hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Village Hotel Katong by Far East Hospitality,Lovely place and Great value for money,"Hotel was having a year end promotion and gave excellent value for money. While not at city center, it is only 20 minute ride away. Lovely peranakan decorative in lobby and room was spacious, clean and comfortable.",5 out of 5,December 2019,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3611111111111111,0.7250000000000001,68.05555555555556,72.50000000000001,36.11111111111111,Value
Village Hotel Katong by Far East Hospitality,Nice hotel,"Good place to relax and unwind. Even though my check-in was delayed as the room was not ready, the hotel was kind enough to offer a late check-out and also to wait in the club room while the room was being made up.",5 out of 5,December 2019,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.18,0.62,59.0,62.0,18.0,Amenities
Village Hotel Katong by Far East Hospitality,Excellent Hotel,Excellent hotel. Our room was beautiful. We only stayed one night but I would have liked to stay longer The bed was comfortable. It felt like a 5 star but at such a great price. Definitely recommend this hotel if you are travelling to Singapore,5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.45625,0.79375,72.8125,79.375,45.62500000000001,Value
Village Hotel Katong by Far East Hospitality,A tried and trusted Hotel on Singapore's East Coast,"Village Hotel is the new name for the original Paramount Hotel on East Coast Road, Katong, Singapore. The new style is Pernakan and is extremely well done in all respects. Rooms are spacious and all have a balcony which is rare in Singapore Hotels.. Facilities are excellent - a well equipped 24 Hour Gym, and adjacent Pool. Location is in the heart of the bust Marine Parade shopping complex. THe Marine Parade MRT subway station is currently under construction, so there is ongoing resultant noise. But definitely bearable as the finished product will be superb.",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.168560606060606,0.610479797979798,58.4280303030303,61.0479797979798,16.856060606060606,Location
Village Hotel Katong by Far East Hospitality,"Spacious rooms, hotel concierge provides outstanding service","This hotel is located in the heartland of Singapore. The hotel provides wonderful service - high-speed wifi I happened to have a call from work all across the globe. I have to say it's amazing. Also, I need cab service on a daily basis and when I reveal my travel plans to the concierge, they were extremely helpful. I remembered having a hard time getting back to the hotel late in the night of CNY. They arranged for a cab to pick me up from where I was and sent me back to the hotel. There's a courtesy shuttle that leaves the hotel every hour at 8:00 a.m. So if you want to visit JEWEL in the morning, take advantage of that. The rooms are all spacious and the daily room service is wonderful. I even asked for a change of bed sheets every day- disposable provided on a daily basis.",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.1712121212121212,0.4583333333333332,58.560606060606055,45.83333333333333,17.12121212121212,Location
Village Hotel Katong by Far East Hospitality,Comfortable Stay,Not too far away from the airport. Taking a bus also can reach the hotel. There are many bars and restaurants near the hotel. The swimming pool is quite nice especially in the morning. The room in level 8 is quiet and comfortable.,4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2428571428571428,0.719047619047619,62.142857142857146,71.9047619047619,24.28571428571428,Amenities
Village Hotel Katong by Far East Hospitality,Pleasant stay,"Checked in to Club room for 2 nites on 28 Jan for a staycation... Good choice for my 60th year getaway as the room was very clean and spacious and personally liked the welcome note! Had a late dinner at Katong kitchen within the hotel. The food were delicious and surprisingly very good comparatively. Ordered fish and chips, roasted chicken and ribeye grass fed hor fun. Most importantly, staff were attentive and cheerful tho near to closing hours. Well done guys and to the chef- cheers!",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4222619047619048,0.752857142857143,71.11309523809524,75.2857142857143,42.22619047619048,Services
Village Hotel Katong by Far East Hospitality,Nice room but room for improvement,"Room presents nicely and had a balcony view but it was locked and not possible to go out. Reception staff not as helpful and welcoming as we have experienced before in Singapore but the cleaning staff always had a friendly hello. The local neighborhood is interesting but the hotel itself is a bit far from city centre and public transport. It would be good if the hotel supplied a little map of how to get to the bus stop and which numbers go to the city centre. Breakfast offering was quite large but food quality was very average - flat noodles in a pool of oil, cold hash browns, over ripe warm cut fruit. They did have a fresh egg making service though which was good. Room service arrived with plastic wrap on top which was not very appealing. The food was ok however a bit cool -",3 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2399751439037153,0.5654692133263561,61.998757195185775,56.54692133263561,23.99751439037153,Cleaniness
Village Hotel Katong by Far East Hospitality,Great Stay At Village Hotel,It was a breeze check in and check-out. Excellent Service and great location. Having 2 supermarkets and a shopping center a stone throw away made it a bonus. The rooms were spacious and the breakfast buffet was a nice spread with local and Western fare on offer. Will definitely be staying here again.,5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3285714285714285,0.4785714285714286,66.42857142857143,47.85714285714286,32.857142857142854,Amenities
Village Hotel Katong by Far East Hospitality,The room attendant in the hotel is very good,"The room attendant in the hotel is very good, Name Mr Wei Kang. He is very professional and diligent. The room is about several hundred meters away from the sea and about 10 minutes' walk. The windows in the south are better, and those in the north are wetter. The hotel is some distance from the subway station. It's suitable for people taking a taxi. It is also suitable for buses.",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4057142857142857,0.4728571428571428,70.28571428571428,47.285714285714285,40.57142857142857,Amenities
Village Hotel Katong by Far East Hospitality,"Great experience, will be back","Had my company's annual 3 days kickoff meeting at Village Hotel Katong earlier this month and was very pleased with the service and facilities. Would like to especially thank Four Wong, our event coordinator for his excellent services in ensuring that everything goes smoothly. Thank you Four!",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.43,0.8,71.5,80.0,43.0,Services
Village Hotel Katong by Far East Hospitality,Friendly hotel guest officer and the room is big and spacious!,"Book the room thru agoda and i was given a choice between smoking or non smoking room. I chose a smoking room but when I arrived , I was told by the front desk officer that the whole hotel is a non smoking hotel and there is no connecting room as we were two colleagues traveling together.",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2,0.4,60.0,40.0,20.0,Cleaniness
Village Hotel Katong by Far East Hospitality,Super location,"I really enjoyed staying here. The shuttle service from and to the airport was super efficient. My room and its cleanliness and view was also excellent - as were the gym, sauna and swimming pool facilities. The only reason why I am rating this as 4 and not a 5*+ is due to the staff member's inability to express herself audibly in English - I have a hearing disability and wear hearing aids. I am of the view that the staff member should have made a bit more of an effort with me being at a disadvantage and not able to understand her or - due to her manner of enunciation - read her lips. My hearing aids are visible as was my indication that I was struggling to understand her. Never mind, I will be back in the next few months.",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.1361111111111111,0.4451388888888889,56.80555555555556,44.51388888888889,13.61111111111111,Services
Village Hotel Katong by Far East Hospitality,Very pleasant and friendly,Lovely stay at the hotel. We even got upgraded with both our rooms. Love the atmosphere and the close proximity to the yummy eateries across the road. The staff were friendly and ready to help. We will definitely be looking at returning to this hotel for our future stays.,5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2625,0.4958333333333333,63.125,49.583333333333336,26.25,General
Village Hotel Katong by Far East Hospitality,Family stopover,"Great room for 2 adults and 2 kids, with free airport shuttle and breakfast. Poor transport access and not flexible with early or late checkin/ out. Keep in mind if arriving early in morning from long haul flight.",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.0928571428571428,0.5357142857142857,54.642857142857146,53.57142857142857,9.285714285714286,Value
Village Hotel Katong by Far East Hospitality,Family break,Excellent accommodation and value for money. Nothing I could fault. Staff are amazing and very helpful and polite. Easy access to public transport and a handy grocery store on site. Would highly recommend.,5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4276190476190477,0.6485714285714286,71.3809523809524,64.85714285714286,42.761904761904766,Value
Village Hotel Katong by Far East Hospitality,"Nice hotel, about 15 min from city","Liked this place as was good quality and a reasonable price, and only 15 min away from the city. Nice big room. Pool was nice and not heavily used, we were allowed an early check in (though at a cost), and were also able to store our bags on day of departure and use their showers to freshen up which is great when you've been out in 30 degrees before a 10 hour flight! Only downside was slightly loud air conditioning unit which bothered my partner.",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3461538461538461,0.698076923076923,67.3076923076923,69.8076923076923,34.61538461538461,Amenities
Village Hotel Katong by Far East Hospitality,Awesome,Overall from check in till check out service is awesome... You will not regret to choose this village hotel katong by far east hospitality...just experience your self and feel their service... Thank you,5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3666666666666667,0.6666666666666666,68.33333333333333,66.66666666666666,36.66666666666667,Services
Village Hotel Katong by Far East Hospitality,"Excellent food, service, comfortable rooms","This is our third time staying at the Village Hotel Katong, and we would recommend it highly for the quality of the beds, the attentiveness of the staff, and the quality of the hotel food. The hotel location is also very convenient, and there are many malls and restaurants within walking distance nearby. The in-room facilities are quite basic, but the rooms are spacious and the beds are very comfortable, a perfect balance between softness and back support. Some days we just relax in the room, lie in bed, and watch TV. The shower water pressure is also very good, but at night can take time to warm up. The dishes at the hotel restaurant, the Katong Kitchen, are always well-prepared, especially when you order from the a la carte menu, and the quality of service is top-notch.",4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4075,0.5704166666666667,70.375,57.04166666666667,40.75,General
Village Hotel Katong by Far East Hospitality,Unique stay with Village hotel katong!,Our overall experience with Village hotel katong was amazing with a in room bathtub! staff were friendly to meet our day to day request and the club benefits really surprises made us feel like VIPs in the hotel!,4 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.34375,0.3999999999999999,67.1875,40.0,34.375,Services
Village Hotel Katong by Far East Hospitality,GREAT!!,"Hotel was great, underneath was a supermarket that had everything. Bus stop outside. Mac Donalds around the corner (we have kids) Brilliant location. Staff were friendly, room was lovely, beds were very comfortable as were the pillows. No complaints whatsoever.",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.5158333333333334,0.6749999999999999,75.79166666666667,67.5,51.583333333333336,General
Village Hotel Katong by Far East Hospitality,Good Staycation in Singapore,"Always have been a fan of Katong area. This might be the 4th hotel I've try in this area and Village Hotel is definitely my top 2. Located just steps away from major shopping malls in Katong area, there's also a mini-mall attached with the hotel. Don't be fooled by the exterior of the hotel which looks old. They are only trying to preserve the traditional look in this area. It's the kind of place in Singapore where you'll like if you want to escape the hustle bustle. There's nothing I don't like from the hotel, service was excellent, room is surprisingly comfortable especially the bed, the shower was nice too. There's also a shuttle bus to and from Changi Airport and also shuttle busses to the nearest MRT station I think on weekdays. Would definitely come back and try their",5 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.271875,0.6791666666666666,63.59375000000001,67.91666666666666,27.187500000000004,Location
Village Hotel Katong by Far East Hospitality,Worst hotel ever,"I had a booking for the made in Singapore room, the only one of its kind in the hotel. The booking was made several months in advance, was paid, and confirmed the week before arrival. When I arrived to the front desk they informed me that the room was occupaid for someone else, how's that possible?, there was a mistake, the said. I think they sold the room for a more expensive price that I bought it, knowing I had the Booking. They offered to stay in another room, or give my money back. Eventually, I stayed in an old room, hearing, all the night long, the lift up and down.",1 out of 5,January 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.0813131313131313,0.5444444444444445,54.06565656565656,54.44444444444445,8.131313131313131,Value
Village Hotel Katong by Far East Hospitality,Very clean hotel,Very helpful staff and all could speak good English. Your team member Timothy was very accommodative! The room was clean. Had a lot of choice for breakfast. The reason why I booked this place is because of free transfer from Airport and back.,5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2738095238095238,0.3857142857142857,63.69047619047619,38.57142857142858,27.38095238095238,Services
Village Hotel Katong by Far East Hospitality,Beautiful property,"Pernakhan club rooms are super good and also the club benefits this hotel provides are amazing. Must stay in the club rooms. They have huge club rooms with some beautiful room structure. Also, provide good amenities overall",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.5119047619047619,0.6666666666666666,75.59523809523809,66.66666666666666,51.19047619047619,General
Village Hotel Katong by Far East Hospitality,Stays at Family Room,"My stay is in the family room. Feedback wise staying in the best hotel and the cleanliness is well maintained and comfy stay overall. The place is like peranakan modern style and entertained with the artefact of peranakan styles. Location wise easy to access and many good areas to see around katong, east coast side, is a food paradise, very convenient we can walk to shopping mall and there are a lot of buses to go around the city.",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4925925925925926,0.5148148148148148,74.62962962962963,51.48148148148148,49.25925925925927,Amenities
Village Hotel Katong by Far East Hospitality,Great Stay at the Peranakan Club Room!,"The room was large and lovely with a unique in-room bathtub (and extremely good water pressure). Louis was excellent in checking us in and giving us information about the hotel and club benefits. As it was a birthday celebration, Louis even got a gift for us, ice cream! It was definitely value for money, and the beds were extremely big and comfortable. Would definitely stay again!",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3543650793650794,0.6309523809523809,67.71825396825398,63.095238095238095,35.43650793650794,Services
Village Hotel Katong by Far East Hospitality,Value for money,"We stayed i in the family room for 4 nights. The hotel and room is modern, clean and beds were comfortable. The value for money in Singapore was very good. It was easy to get taxis and only 10-15 minutes ride away from the places we wanted to visit. Good base for visiting Singapore. Breakfast was good and the gym (even if small) OK. There is supermarket in the same building which was convenient and across the street a bigger mall with big variety of restaurants.",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2257142857142857,0.588452380952381,61.285714285714285,58.845238095238095,22.571428571428573,Value
Village Hotel Katong by Far East Hospitality,The staffs are very friendly and helpful. Room is spacious and it is very good and convenient if you travel with toddler,I was very happy with my stay. The staffs are very helpful and they catered to my request. It made my stay more comfortable as i was travelling with a toddler. Room is spacious. Cleaning services and room services are very good too.,5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.602,0.676,80.1,67.60000000000001,60.2,Services
Village Hotel Katong by Far East Hospitality,Never fail to impress!,"We got married in Novotel Clarke Quay 2 years ago and wanted to stay here for our dating anniversary before it closes permanently end Mar. Kumi attended to us and was very friendly and welcoming. She prepared some small compliments in our room and gave us a room with the views similar to the bridal suite we had when we got married. She was chatty and made us feel so at home! Truly enjoyable experience; the hospitality received, fantastic views and the place will truly be missed!! Thanks Novotel Clarke Quay :)",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2916666666666667,0.5166666666666667,64.58333333333334,51.66666666666667,29.166666666666668,Services
Village Hotel Katong by Far East Hospitality,Excellent hotel,Great accomodation; very friendly staff; perfect location; shuttle service to airport; delicious breakfast; spacious rooms and nice pool outside; we would stay here again and recommend to our friends.,5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.6479166666666667,0.7416666666666667,82.39583333333333,74.16666666666667,64.79166666666667,General
Village Hotel Katong by Far East Hospitality,Staycation,"Good View of East Coast Park, Relaxing and Quiet Location to let your body and mind rest. Room was Big and Shower was Good. Good for stress relief and learn more about the Nonya Culture. Plenty of Hawkers and Shopping Centre to get your food and Shopping Items",5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4333333333333333,0.4555555555555555,71.66666666666667,45.55555555555556,43.33333333333333,Amenities
Village Hotel Katong by Far East Hospitality,Good experience,The room is clean and the staff are friendly. The location of Village Katong Hotel is fantastic too. There are lots of good food around the hotel. Bus stop is right in front of the hotel. Overall a very good stay.,4 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4339115646258503,0.5736734693877551,71.69557823129252,57.36734693877551,43.39115646258504,Location
Village Hotel Katong by Far East Hospitality,Short staycation,Have a few restaurants and supermarket within the same building which is nice. Round shaped wimming pool is a tad small. Gym quite well equipped but towels were unavailable even at 9. WiFi n breakfast were good but building is a bit dated. Not sure what's the use of the balcony when the door is locked.,4 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.0571428571428571,0.501984126984127,52.85714285714286,50.198412698412696,5.714285714285713,Amenities
Village Hotel Katong by Far East Hospitality,Staff were warm and friendly.,Staff were really friendly and warm. Feel free to ask for things and they will try to meet your needs with a smile. I personally will come and stay at the katong branch another time. Remember to try their breakfast buffet.,5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.335,0.4599999999999999,66.75,46.0,33.5,Services
Village Hotel Katong by Far East Hospitality,Convenient and Good Airport Proximity,"We flew into Singapore at 1am in the morning. This property’s proximity from the airport is ideal especially after a long trip. The front desk was very friendly and helpful. We were traveling w. kids stayed so we stayed in a bedroom with 2 queen beds. The room was a standard configuration and had standard amenities. The bathroom had a large shower (slippery floor so be careful) and great water pressure. You could hear some road noise at night, but since we were at a higher floor, it wasn’t so loud. Breakfast was included and was a large buffet consisting of various fruit, warm Singaporean dishes, cereal, juices, etc. and an egg omelet station. The dishes were tasty and flavorful, and my kids liked the egg station and cereal. My only concern was when I was getting fried",3 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2510044642857142,0.6160714285714286,62.55022321428572,61.60714285714286,25.100446428571427,Location
Village Hotel Katong by Far East Hospitality,Best stay in Village Hotel Katong,The place was wonderful. Thank you for the excellent service you have given us. Special thanks to Joey and Amy for giving us a warm welcome. I recommend this hotel if you are travelling to Singapore. See you again next time.,5 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.5653061224489796,0.610204081632653,78.26530612244898,61.0204081632653,56.53061224489796,Amenities
Village Hotel Katong by Far East Hospitality,Nice hotel,"Location is near the mall and there are restaurants nearby. Bed is very comfy. Big and clean room. I would recommend this to my friend. Although I requested for king size bed, they only give me twin bed. They ask me to pay additional if I opted for king size room. I am happy with my stay here. Not a big issue.",4 out of 5,February 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2095238095238095,0.5142857142857143,60.47619047619048,51.42857142857144,20.952380952380956,Value
Village Hotel Katong by Far East Hospitality,24/3/2020,It was my first time at the hotel. It was a last minute plan to have book the hotel due to the good offer pricing. Was on staycation with my bestfriend. I am very particular about the hotel view when i am on vacation nevertheless it is just a 2D1N stay. So i couldn't aspect more. It is a fine staycation afterall. 🙂,5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.2797619047619047,0.4011904761904762,63.988095238095234,40.11904761904762,27.97619047619048,Value
Village Hotel Katong by Far East Hospitality,Great!,"Enjoyed a fine staycation at this hotel, squeezing this in just before Circuit Breaker measures were introduced. Staff were friendly and accommodating. Due to what I assume to be low occupancy, we were pro-actively upgraded to a Club Room. If only it came with the club benefits as well! But the upgrade was still much appreciated. The room was big and clean. The bed was comfortable. And the breakfast was lovely. Would definitely consider a repeat visit when the pandemic dies down.",5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.1905982905982906,0.5087606837606837,59.52991452991453,50.876068376068375,19.059829059829063,General
Village Hotel Katong by Far East Hospitality,My Stay at Katong Village Hotel,"Not a bad place. Except the Air Con wasn't very cold. Very spacious. Was given a free upgrade. Staff is friendly. Very reasonable price and location is great. Fairprice is located below and very convenient. A lot of eatery nearby too,",4 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.225625,0.6370833333333333,61.28125,63.708333333333336,22.5625,Value
Village Hotel Katong by Far East Hospitality,Review of Village Hotel Katong,"There are shopping centers and F&B outlets within walking distance of 10 minutes and less. Room comes with a balcony. Rooms are clean and the beds are comfortable. Hotel's Front Line Staff are courteous and attentive. There is a supermarket, NTUC Finest at the ground floor of the hotel.",4 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.32,0.6933333333333334,66.0,69.33333333333334,32.0,Value
Village Hotel Katong by Far East Hospitality,Staycation during Convid-19,"Upon arrive hotel lobby no temperature screening was done (mean anyone can just walk Ard here) however temperature was taken during checking in. Staff was friendly at the checking counter, however phone are hardly pick up (maybe due to man power) hotel does not serve buffet dinner at this period. But Parkway Parade is just across the road where you can have all kind of food. All room Come with a balcony. Rooms was clean, good water pressure . However they don’t provide bottle drinking water. (Not all people like drinking direct from the tap) Swimming pool Was not big, water is abit cold. (You don’t need to be a guest here to go to swimming pool as no room card needed to access in) Complimentary parking given. Open un shelter carpark lot (next day car will full of dry leave and",3 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.0716145833333333,0.51171875,53.58072916666666,51.171875,7.161458333333333,Services
Village Hotel Katong by Far East Hospitality,Honeymoon Staycation made memorable,"I would like to compliment Ms Naazreen and Annaliza for making our honeymoon staycation a memorable one. The room is big, clean and spacious. Put in a special request as we had to do a honeymoon staycation instead because of travel restrictions. Was so surprised and touched by the thoughtfulness of Ms Naazreen. We were happily surprised with the deco and complimentary champagne. Thank you for making our honeymoon experience a wonderful one despite the circumstances. Will return again. Thank you!",5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3404761904761905,0.7089285714285715,67.02380952380953,70.89285714285715,34.04761904761905,Services
Village Hotel Katong by Far East Hospitality,Look to Return Again,There is free shuttle service to the airport and this is such a plus to choose this hotel. The peranakan decor is reflective of the history of Singapore. The town center is merely 10 mins away by Grab or taxi if the traffic is smooth. Will look to host guests here in the near future.,5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.0428571428571428,0.4178571428571428,52.142857142857146,41.785714285714285,4.285714285714287,Location
Village Hotel Katong by Far East Hospitality,a very nice hotel,"The staff were so friendly and helpful, they really went out of their way to make my son and my stay comfortable. It was nice to be away from the city area, lots of good food available in the area as well.",5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.4458333333333333,0.5833333333333334,72.29166666666667,58.333333333333336,44.58333333333333,Services
Village Hotel Katong by Far East Hospitality,Birthday Celebration,"Lovely Staycation at Village Hotel Katong. Staff were professional and friendly. With a birthday promotion, had a free upgrade to Club Room. A huge room and comfortable bed. Surprise me in the room with a birthday cake after check in. The spread at Peranakan Lounge from 6-8pm was pretty extensive, laksa, satay, kueh, creme brûlée etc.... Just like to compliment the staff, Ravin. Friendly, & chatty. Make you feel welcome. Thanks for the lovely experience at the hotel.",5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.3583333333333334,0.6277777777777779,67.91666666666667,62.777777777777786,35.83333333333334,Services
Village Hotel Katong by Far East Hospitality,Great room at a great price!,"Spacious room, nice decor, good service etc. What more can I ask for? Convenient with a bus stop nearby to get you to places. A good number of eateries and drinking spots just opposite. Comfortable bed. Looking forward to return!",5 out of 5,March 2020,4.0 of 5 stars,#44 of 372 hotels in Singapore,0.5,0.5833333333333334,75.0,58.333333333333336,50.0,Value
