hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Marina Bay Sands,"Wow, what @ spectacle!","Taking an Asian tour, we visited Singapore- which was the place I really wanted to visit. Spending some days there we went to the top of the building during the day, the views are incredible. Well with 53+ floors it was bound to be! The shape of the building - 3 towers topped by a ship shaped top is incredible. It’s the place to be to view the firework display, held each evening! There is also a restaurant & swimming pool to facilitate the hotel rooms within the structure. We met up with friends who happened to be over there at the same time & had a great time in the nightclub, and had a ringside seat to watch the light show, drink some wine & dance too! It’s a must visit!",5 out of 5,February 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.5138888888888888,0.5083333333333333,75.69444444444444,50.83333333333333,51.388888888888886,Location
Marina Bay Sands,It was worth it!!,"It’s not a cheap hotel and I think for a lot of people, it’s a one off, but i’m now not sure I can stay anywhere else in Singapore! Our room looked out over the Gardens by Bay which was wonderful and of course the infinity pool was everything we hoped it would be. We didn’t realise how long the opening hours were ( 06:00-23:00 ) so we visited the pool 3 times on a one night stay just for the novelty of a 10pm and 7am swim! We dropped our bags off at the hotel around 10am and was pleasantly surprised to be checked in early, though with Corona Virus the hotel was significantly quieter than usual but still very much appreciated. The one sour point was we popped up to Lavo, the rooftop bar and restaurant, for a cocktail before heading out for dinner. All the tables with stools",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.07999999999999999,0.5513888888888887,54.0,55.13888888888887,7.999999999999999,Location
Marina Bay Sands,Had to be done,We didn’t stay at the hotel but visited the viewing deck. I haven’t got a great head for heights but it had to be done! The views were fabulous and I was fine as long as I stayed back from the edge!! My husband took the photos!,5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.35333333333333333,0.53,67.66666666666666,53.0,35.333333333333336,Amenities
Marina Bay Sands,TOP of the world and Singapore!,Iconic! Popular despite it’s $300 -800 room rate. Good service. Incredible infinity pool for unforgettable photos! Outstanding celebrity restaurants like dbBistro and Cut. Wish the rooms were more modern and Japanese “full service” bathrooms installed. Wish TV system was more user friendly.,4 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.5208333333333334,0.59375,76.04166666666667,59.375,52.083333333333336,Value
Marina Bay Sands,Awesome stay,One Night in MBS was definitely not enough! The room I had was huge and had a lovely view! The infinity pool was amazing. Service from every staff I have encountered was great. Thank you Suren for making this staycation awesome!,5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.5708333333333334,0.7999999999999999,78.54166666666667,80.0,57.08333333333334,Services
Marina Bay Sands,Amazing Experience and Value For Money,"Stayed at Marina Bay Sands for 1 night. Staying on the 53rd floor with amazing views of the Gardens By The Bay. The room was huge and very lavish. The room was equipped with Hermes amenities which was a real treat Dining at Rise restaurant was delightful. You would expect for a buffet to have food or average quality. However, this was not the case. The food tasted fresh and well prepared. Chefs were seen inspected the food frequently and service staff were enduring that the buffet line were in clean and tip top condition. Service was friendly and quick. I would like to give a shout out to Suresh from the reception who made my stay in the Marina Bay Sands amazing!",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.3826923076923077,0.5923076923076924,69.13461538461539,59.23076923076924,38.269230769230774,Services
Marina Bay Sands,The lifeguard at the pool section was rude,"So, I was in my room and I felt like taking a swim at the infinity pool located at the top of the building in marina bay sands and managed to enter in with my pass and as I was walking past 2 lifeguards, one of them screamed ""oiiiiiiiiii"" out of nowhere and I was shocked and confused. It was pure rude of them, and I was affected throughout my whole journey because of this punk, I do not know his name but I do know he's a muslim. Please keep your staff disciplined before allowing them to come out to work in this industry, acting like hooligans, is simply downgrading your company reputation and image. I would not recommend anyone near the pool, or as a whole in marina bay sands! with those punks roaming around.",3 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,-0.03506493506493507,0.4461038961038961,48.24675324675325,44.61038961038961,3.506493506493507,Services
Marina Bay Sands,Staycation on 27/28 March 2020,"MBS is one of the top hotels in Singapore, and the most famous, for the iconic infinity pool view. My staycation with my wife was a wonderful experience. The service was impeccable, and the room spacious and comfortable. You can't expect anything less with a top hotel, but my oh my, they really outperformed themselves. Keep it up, team MBS!",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.47333333333333344,0.5816666666666667,73.66666666666667,58.166666666666664,47.33333333333334,Amenities
Marina Bay Sands,Always exceptional,"Second time staying at this hotel. It is the luxury of Singapore and it does not disappoint. Rooms and bathrooms are a big size. Amazing view of the gardens at night and access to the infinity pool. Had brekkie at the pool one morning and drinks at one of the rooftop bars one evening. Celebrating my mums birthday, the hotel had even organised a birthday cake to be delivered to our room.",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.20000000000000004,0.3333333333333333,60.0,33.33333333333333,20.000000000000004,Value
Marina Bay Sands,Superb😍,"Have just spent 2 glorious days at this hotel. We could not praise this hotel enough, it’s magnificent. Everything about it is wonderful. The views from our 32nd floor room were out of this world. The room was very comfortable, spacious and spotlessly clean. Brilliant facilities, the rooftop swimming pool, sundeck and roof garden were a joy to experience, Food and dining were delicious and the staff were absolutely brilliant, they couldn’t do enough to help and please. A definite hope and wish to stay here when we next visit Singapore!",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.49128205128205127,0.6538461538461539,74.56410256410257,65.38461538461539,49.128205128205124,General
Marina Bay Sands,Awesome,"Stayed here for three nights in March. Although this was during the Corona Virus outbreak we feel totally safe with checkpoints at the entrance to the hotel taking our temperatures and all the guests. The hotel is large with over 2500 rooms, however everyone at the hotel made you feel special and your custom was very much appreciated. The rooms are large with all the facilities you would expect of a five star hotel. The views out of the rooms are either towards the city skyline or Gardens in the Bay, both sets of views are awesome. The swimming pool and roof top bar are amazing and the views are phenomenal. The hotel is located at the southern end of the river where it flows into the sea and it is. 15 minute walk to Clarke Quay, Boat Quay and the Raffles Hotel. There is an",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.40857142857142853,0.4928571428571429,70.42857142857143,49.28571428571429,40.857142857142854,General
Marina Bay Sands,Wonderful Stay everyone so nice,We arrived shortly before they closed down Singapore We wish them all the best. We arrived early and were offered a great room on a high floor facing the city. The view was amazing. Close to gardens by the bay which was very empty making good time as no people were there,5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.2974444444444445,0.4728888888888889,64.87222222222222,47.28888888888889,29.74444444444445,Location
Marina Bay Sands,Lounge Renku,I want to compliment Drake especially as he patiently made 9 teas of concoction for me which is very impressive. I am very happy. I also want to compliment Margie for patiently explaining and serving me the high tea items.,4 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.54,0.885,77.0,88.5,54.0,Amenities
Marina Bay Sands,"Comfortable, spacious, amazing view","We were lucky to have a free staycation here. The room on level 42 has an amazing view of the garden n sea. The balcony is narrow so there is no room to sit, the room was very spacious, beds were huge and comfortable, baby cot was provided. Bathroom has a big bathtub, seperate shower and toilet and is very clean. The pool do not allow kids with floats, only life jackets. It wasn’t mentioned on their website. Our 16 month old baby can only enter the pool with a life jacket or without it. The lifeguard said the float might tip over the edge.",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.20589743589743595,0.6264102564102564,60.294871794871796,62.641025641025635,20.589743589743595,Amenities
Marina Bay Sands,Staycation at MBS,Very satisfied with the amenities in the hotel. The infinity swimming pool at roof top is breathtaking. My children were very happy to stay there. The hotel staff were very polite and friendly. Hotel location is situated at the heart of Marina Bay. Bayfront MRT station is just below the hotel which makes it very accessible to many places of interest in town.,5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.5890625,0.6609375,79.453125,66.09375,58.90625000000001,Amenities
Marina Bay Sands,1 night stayca,"I would love to thank receptionist, Min (if I’m not wrong) from tower 3 on 20 March at 2ish. It was a very beautiful and memorable night for my boyfriend and me .. and thanks to his exceptional service, this lovely memory will stay with us for a life time. We would never dream of experiencing such an amazing stay because of him !",5 out of 5,March 2020,5.0 of 5 stars,#64 of 373 hotels in Singapore,0.4851851851851852,0.7611111111111112,74.25925925925925,76.11111111111111,48.51851851851852,Services
