hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
"PARKROYAL COLLECTION Pickering, Singapore",Lime Restaurant - great buffet,"2nd time visit to Lime restaurant, this time for birthday celebration. Food variety less compared to pre-covid days but expected. Service was good. Staff was very friendly, especially Eileen, who was very warm and helpful when serving our food. Really enjoyed the dinner this time. Lime has once again impressed us. Will be back again.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3200833333333334,0.5196666666666667,66.00416666666666,51.96666666666667,32.00833333333334,Services
"PARKROYAL COLLECTION Pickering, Singapore",Family staycation,Had a wonderful staycation with my family at PARKROYAL COLLECTION Pickering. Very friendly and approachable staffs with great ambience and cosy rooms. Would love to revisit again. Thank you PARKROYAL COLLECTION Pickering for the awesome stay.😊👍🏻,4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.7575000000000001,0.8,87.875,80.0,75.75,Services
"PARKROYAL COLLECTION Pickering, Singapore",Clean and friendly staffs!,"Warm and friendly welcome upon entering the vicinity. Although check in was slightly late, apologies were well extended to us. The hotel lobby is really clean and nice, rooms are tidy as well. Will come back again for a relaxing staycation!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3802083333333333,0.6375000000000001,69.01041666666666,63.75000000000001,38.02083333333333,General
"PARKROYAL COLLECTION Pickering, Singapore",Service has severely dropped.,"Honestly, this was one of the worst stays I have had at a Pan pacific property. From the first day, I was given the strong impression that with the recent change in manpower all over the hotel and the large amount of experienced staff that left; the service standards of the hotel is in shambles. This was compounded by how many times the staff failed to acknowledge that GHA DISCOVERY black member benefits had previously been accorded. This includes the welcome amenity and local benefit. The staff also seemed very unfamiliar with these benefits as well - some even questioned me what they were. This issue was made worse then by the fact that the phone lines were more often than not unmanned and on one occasion even timed out 3 times before someone was on the other end of my call.",2 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.10773809523809523,0.4789021164021164,55.386904761904766,47.89021164021164,10.773809523809524,Services
"PARKROYAL COLLECTION Pickering, Singapore",Memorable Birthday Staycay,"Did a 3D2N staycation at Pickering, and was amazed by the experience. The rooms were inviting and modern. The floor-to-ceiling windows and high ceiling gave the room a spacious feel. There was greenery everywhere, and it was unlike anywhere else I stayed. Breakfast was delicious, although a wider variety of food over the two days we had breakfast would have been great.",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.54,0.6475,77.0,64.75,54.0,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",FAMILY STAYCATION,"Thank you for the wonderful and pleasant stay at Parkroyal @ Pickering. To the wonderful and friendly staff, Shawn Goh, who helped our check in and out process so smoothly and was very efficient. He was able to fulfill our requests of checking in early and late check out as well which was very helpful because we had to settle our baby in. The baby cot and bath tub with a shower set was really good and so helpful for us even though we didn't have a bathtub in our room. Our baby managed to sleep so well in the cot during our staycation as well! Would definitely recommend to stay at this hotel to our friends and family! Thank you for giving us such a pleasant and lovely stay! 🥰",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.42944444444444446,0.6272222222222222,71.47222222222223,62.72222222222222,42.94444444444444,Services
"PARKROYAL COLLECTION Pickering, Singapore",Family Staycay!,"Exceptional friendly staff and prompt service! Special shout-out to Mr James and Ms Jaycelle for their warm and pleasant welcome upon our arrival at the reception, as well as the club lounge. I thought this hotel won’t be children friendly but am positively surprised by the kind accommodations in allowing children to have access to the lounge during breakfast and cocktails hours. If you love green and eco, this is the hotel for you! The decor is soothing and relaxing. The pool offers an amazing view and it’s romantic:) Not to mention the accessibility to the amenities- close to a mall which offers everything! Thank you for making our 3D2N family staycation a fabulous! We wouldlove to come again!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.40593487394957983,0.6551820728291317,70.29674369747899,65.51820728291317,40.59348739495798,Services
"PARKROYAL COLLECTION Pickering, Singapore","Totally enjoyable, would be back again","I stayed at Parkroyal Pickering for two nights and I felt rejuvenated after my stay. Quality of accommodation - The room was so spacious! I loved the rest area / reading nook, and the fact that there was space to stow my belongings at every turn. The bed was comfortable, and aircon, TV, etc worked well. While my Urban room did not come with a bathtub which I would normally opt for, the shower space was large and high quality toiletries were provided. Service - Check out was really express. Kudos to the staff who would greet guests so warmly every time we walked into the property. General - Love the green spaces, and the thoughtfulness / small touches - down to the different coloured toothbrushes, recycling bins, glass bottles. Pool - the pool was small but it is an",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.1412486772486772,0.4738306878306878,57.062433862433856,47.38306878306878,14.124867724867721,Services
"PARKROYAL COLLECTION Pickering, Singapore",Best place to hold wedding banquet,"We have nothing but praises for our stay and wedding lunch banquet here. The service level at PRP is beyond our expectations and we are so extremely impressed by our banquet manager, Jason. We were not the only ones impressed because we received so many compliments from our guests about the food and service. It made our entire wedding so much more memorable and joyous. The rooms were very clean and comfortable too. We are also very impressed by the in-room dining. The food is so tasty and portion is huge. I especially love the Nasi Padang. The location of the hotel is also very convenient as it is just situated next to Chinatown point and Chinatown station. The pool and cabana area is also a must visit for that instagram worthy photo. Overall, we would highly recommend Park",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4394117647058824,0.7102941176470589,71.97058823529412,71.02941176470588,43.94117647058824,Services
"PARKROYAL COLLECTION Pickering, Singapore",Leading example of Eco-friendly,"It’s my first stay with the Parkroyal brand and I loved how eco-friendly Pickering is. Was there for my birthday stay and it was seamless. Nonetheless, would definitely return to Pickering, if not other Pan Pacific brand hotels.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2225,0.4216666666666667,61.12499999999999,42.16666666666667,22.25,Value
"PARKROYAL COLLECTION Pickering, Singapore",St Gregory Spa,"Had a total wellness ritual done by a skilled therapist Siti. The massage was nice and relaxing. My muscle knots were released! She noted that my skin was on the drier side, and used a more moisturising mask during the facial. Generally, a great experience, would recommend the spa treatments, and would come back for more of it next time.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.33888888888888885,0.4444444444444444,66.94444444444444,44.44444444444444,33.888888888888886,Services
"PARKROYAL COLLECTION Pickering, Singapore",Upsetting staycation experience :(,"@ Parkroyal Pickering Selfpaid for upgrading but no nespresso machine, misleading info on website :((( website clearly stated got nespresso machine but not in reality. Can you please update your website info properly? Collection Lifestyle Room is without nespresso but your website stated come with nespresso coffee machine and tea making facilities. Others hotel will provide free upgrading of room while guest stated for birthday or anniversary celebration; while this hotel doesn't provide such free upgrading. Manage to check in earlier at 1:35pm unfortunately no late check out :(( No late check out is still fine, at least we manage to check in earlier. Appreciate this effort from your staffs. No special arrangements or amenities for our birthday and wedding anniversary as",1 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,-0.025850340136054417,0.589625850340136,48.70748299319728,58.96258503401361,2.5850340136054415,Services
"PARKROYAL COLLECTION Pickering, Singapore",Birthday celebration,"Stayed on 8th Nov in the signature lifestyle room with club access. Value for $$$ since it includes breakfast, tea break and evening cocktail. Thanks to hotel for providing a birthday cake & card upon arriving in the room. Was checked in by reception Joe, maybe he is new therefore abit delay in the check-in but it is alright. Just need more confidence and experience and I’m sure he will improve. As it was on a Monday, not very crowded in the hotel. We manage to enjoy the pool by ourselves, unfortunately the steam room in the ladies is not working (alright in the gents). Room was nice and comfortable although not completely spotless as there are hairs around the sofa. Air conditioning was hot during the night although i have put it on 21 with max fan speed. Love the amenities in",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.23636363636363636,0.6244528619528619,61.81818181818181,62.44528619528619,23.636363636363637,General
"PARKROYAL COLLECTION Pickering, Singapore",Staycay at ParkRoyal Pickering,"Friendly and helpful staffs, room cleanliness exceeded our expectation. Room was well proof to minimise disturbance from external. We had a great buffet experience at LIME too. Walkable distance to many iconic spots at Chinatown and good food can be found easily around the area. Value for money if you're looking for a relaxation and exploration weekend getaway.",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.47261904761904766,0.5404761904761906,73.63095238095238,54.04761904761906,47.261904761904766,Value
"PARKROYAL COLLECTION Pickering, Singapore",St Gregory Spa & Massage,Most excellent massage by Jasmine and Yvonne for my friend and I!! So so impressed. One of the best massages I have experienced ever. All the knots soothed and tension gone. Definitely worth a visit if you are staying. Will come back again.,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.6571428571428571,0.5428571428571428,82.85714285714285,54.285714285714285,65.71428571428571,Services
"PARKROYAL COLLECTION Pickering, Singapore",Daycation @ Park Royal,"Extrenely pleasant check in procedure, we were assisted by Joe who was very accomodating and had a hassle-free experience! Joe was very polite and took the effort to explain everything, would definitely come back:)",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.28055555555555556,0.5111111111111111,64.02777777777777,51.11111111111111,28.055555555555557,Services
"PARKROYAL COLLECTION Pickering, Singapore",St Gregory Massage,The best massage hands down. The front desk was very nice to keep me updated on the last min slot and was so glad that the 60 min massage went great! Ask for Jasmine when you're visiting - she gives the best massage in my experience so far!,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5311805555555555,0.5881944444444445,76.55902777777777,58.81944444444444,53.11805555555556,Services
"PARKROYAL COLLECTION Pickering, Singapore",Mr Chia,"Signature Room very spacious at 398 sq ft. Room layout and bathroom facilities very well appointed. Full height windows very impressive providing 180° view. Convenient location next to Chinatown MRT. Next to hawker food centre with many famous dishes like charcoal roasted meat, prawn noodles and ""bak chor mee"".",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.34375,0.45625,67.1875,45.625,34.375,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Urban room package and requested for accessible room,"The accessible room was cosy, spacious and designed with end-user in mind. 2 way sliding doors to the bathroom. You can freely maneuver your wheelchair in the room. Automatic door. Emergency button available in the bathroom and room as well. Barrier free below the sink. Staff are all friendly, attentive and service oriented. Whole hotel is decorated using all real plants. Focus on eco friendly. Very pleasant stay. Will revisit. Special thanks to Ash and Steven Wong.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3862896825396826,0.562202380952381,69.31448412698413,56.220238095238095,38.62896825396826,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Lovely stay & Awesome Food,"We had an lovely stay at the Hotel in a Lifestyle Collection Room which was very clean and well maintained. Thanks to Khin. The food and drinks in the Collection Club and the Halloween buffet at Lime were awesome. Thanks to Jenisah, Chef Edmond and the others. We will definitely come back on our next trip to Singapore.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.29708333333333337,0.44500000000000006,64.85416666666667,44.50000000000001,29.708333333333336,Services
"PARKROYAL COLLECTION Pickering, Singapore",Compliments to chef sasi from like restaurant,"Overall it was a good stay! Shout out to chef sasi, from lime restaurant! I was vegetarian on that day during breakfast couldn’t find much of a variety of vegetarian food . Chef sasi who was at the buffet surfing , he took the initiative and effort to make a vegetarian noodles dish specially for me, even without me asking ! It was delicious ! Thank u chef sasi!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5292857142857142,0.4742857142857143,76.46428571428572,47.42857142857143,52.92857142857142,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",None,"Warm and welcoming staff and they offer a good advice on choosing our room. The Lifestyle room is spacious and the toilet has a bath tub facility. Our overall staying experience and the facilities like swimming pool, fitness center were well maintained. But the complimentary breakfast at Lime Restaurant could have been better. The food was satisfactory but the staffs could have been friendlier and could have offered better assistance.",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3083333333333333,0.35000000000000003,65.41666666666667,35.0,30.83333333333333,Services
"PARKROYAL COLLECTION Pickering, Singapore",Pleasant and Friendly staff,"We checked in on 9 Nov and were greeted by Shawn Goh, the front office receptionist on duty with a warm and friendly welcome. As we have booked three rooms and was early, we were given 1 room to check in first with the baby, it was really helpful when baby is around and when he needed a nap, appreciate much Shawn! The hotel room was spacious, clean and comfy, we truly enjoyed the rooms. We have had our dinner on 2nd night, 10th Nov at Lime. The Chef was very helpful and offered to cook some porridge for baby as there were nothing suitable for him, he took 15mins to prepare and within mins, hot plain porridge was served. It was the thought that count. Food selection at Lime was fantastic and delicious. We had fun and satisfied after dinner. We truly recommend this place and",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3570767195767196,0.5439153439153439,67.85383597883599,54.39153439153439,35.70767195767196,Services
"PARKROYAL COLLECTION Pickering, Singapore",Deep Appreciation to FO & Club Team,"My parents were celebrating their Anniversary & all the staffs at the Front Office & Club were truly helpful & wonderful, despite the manpower shortage during pandemic. I would like to specially thank Mr.Joe Kok, Ms. Esther Chai, Ms Jemmin, Ms Jenisah, Mr Fahmi & Chef Sylvia & Chef Edmund for taking such good care of them. Thanks so much for all your warm hospitality & prompt attention to details. We sincerely appreciate your efficient initiative & excellent guest services. You have really made their stay enjoyable & celebration memorable. We will definitely return again to support all of you despite such challenging times. Keep well & stay safe always, from a very grateful Dr J Lim",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4092436974789916,0.5747899159663866,70.46218487394957,57.478991596638664,40.924369747899156,Services
"PARKROYAL COLLECTION Pickering, Singapore",Birthday Celebration,"I came to celebrate my wife’s birthday at Lime Restaurant. Food is flavourful and delicious. Thank you very much for the great service! Especially to staff, Ms Eileen Soo, who is helpful and polite! You have made our day!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.565,0.7525,78.25,75.25,56.49999999999999,Services
"PARKROYAL COLLECTION Pickering, Singapore",Good Service and Friendly Staff - Lime Restaurant,"Have dinner at the Lime Restaurant on 21 Nov. I was impressed with the service from your staff, Eileen Soo. She is very attentive to our needs. She took extra mile in recommending the desserts to us. We enjoyed the desserts. She would also clean up our table frequently to ensure our table is tidy. Eileen has provided excellent service and brought the service standard to the next level. It was a fantastic and memorable dinner experience for me at your restaurant. We will be back again and hopefully will be served by Eileen again.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3835897435897436,0.5769230769230769,69.17948717948718,57.692307692307686,38.358974358974365,Services
"PARKROYAL COLLECTION Pickering, Singapore",Poor & inconsistent service. Room & amenities below 5*standard. Room not child-friendly. Online portal needs more work.,"I arrived as a pregnant person, managing a stroller and luggages up the stairs by myself even though the person at the lobby was available. The ramp was not clearly visible, and no one directed me towards it either. Check in was smooth and excellent, but still no offer to help me with luggage. Perhaps I looked all put together and merely disproportionately overweight around my middle. I was promised that housekeeping would send a baby cot to my room to see if it was suitable for an older baby. The time was 3.20pm.  I unpacked and waited for the cot.  Room was okay, view was good, cool double sliding panels that open up the corner of the bathroom to make the place feel more spacious. Bathroom supplies, tea & coffee were great. 4 varieties of cups/glasses seems like overkill,",2 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.32187499999999997,0.4916666666666667,66.09375,49.16666666666667,32.1875,Services
"PARKROYAL COLLECTION Pickering, Singapore",Good location and helpful staff,"Helpful staff at Front desk. Nathalie, is able to handle pressure and fulfill my request during my stay. Good and quiet location. Accessible to train stations. Able to chill with my family at sky garden at night. Not so crowded when using the gym and pool in the morning. Easy to book the facilities on mobile phone. Overall, it was a pleasant staycation.",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4052083333333334,0.5447916666666667,70.26041666666667,54.479166666666664,40.52083333333334,Services
"PARKROYAL COLLECTION Pickering, Singapore",Birthday Dinner @ Lime Restaurant,My Second year coming here and no regrets with the food . Customer service has always been good and suprisingly extremely fast when it comes to serving something or clearing something . Worth to come for an date night or like me to celebrate your birthday,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.25,0.3,62.5,30.0,25.0,Services
"PARKROYAL COLLECTION Pickering, Singapore",Fantastic Day In My Life!,"I booked the hotel for my Girlfrine's Birthday on 14/11/2021; Initially i booked the standard urban room and later decided to upgrade to Lifestyle Room. To my suprise that hotel upgraded my room to COLLECTION Lifestyle Room instead! The staff wished Happy Birthday to my girlfriend upon check in, and the hotel frontdesk team also prepared a piece of cake for her and delivered to our room. I am really so grateful for all of this wonderful experience!! A huge APPRECIATION to the frontdesk team ! THANK YOU for making a wonderful birthday stay for us! Ohya, the room is superb NICEEEE",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.45,0.51,72.5,51.0,45.0,Services
"PARKROYAL COLLECTION Pickering, Singapore",Dinner at Lime Restaurant,"Eileen and Li xuan were really helpful and prompt in their service. Appreciated the food and ambience. Good variety of food, would have liked maybe more variety for the western side. dessert was good and really enjoyed the yuzu meringue tart. thank you!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.44062500000000004,0.4375,72.03125,43.75,44.06250000000001,Services
"PARKROYAL COLLECTION Pickering, Singapore",Exemplary Service in Lime Restaurant,"The staff Zul, Eileen and Lixuan are very attentive to our needs and meticulous in their service. An asset to the service industry! Ambience is great. Service of staff is exemplary. Will definitely be back to patronise again!!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4833333333333334,0.5833333333333334,74.16666666666667,58.333333333333336,48.33333333333334,Services
"PARKROYAL COLLECTION Pickering, Singapore",Had a recharged 3D2N staycation,"Natalie at the front desk was efficient in letting us to check in the hotel room. Love the designs of the hotel,corridor & swimming pool 😊 💜 the bathtub of the urban room! 😊 Variety of bf to choose from & food were delectable. Hotel staff were polite.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.25,0.3,62.5,30.0,25.0,Services
"PARKROYAL COLLECTION Pickering, Singapore","Great wedding experience, even better customer service","Held our wedding lunch on the 20th November 2021. Great venue with excellent customer service. The food was also amazing as commended by our guests. Our banquet coordinator, Jason was highly experienced and provided us with top notch service throughout the banquet. The hotel is very lucky to have such a dedicated employee like Jason. Without him, our wedding would not have been so smooth sailing. Special thanks to Josco as well for his dedication and support for pulling the wedding together during the pandemic. You are in good hands should you be lucky enough to have this duo for your wedding. Highly recommended!",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4215873015873016,0.6196507936507936,71.07936507936508,61.965079365079355,42.158730158730165,Services
"PARKROYAL COLLECTION Pickering, Singapore",Romantic staycation,Absolutely loved it. Even the standard room has nice and big bed and very romantic. The food and service was also really good. Best part was being surrounded by nature. Really loved the whole experience,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.43333333333333335,0.5166666666666667,71.66666666666667,51.66666666666667,43.333333333333336,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Excellent service,Celebrated my partner’s birthday at lime restaurant and the staff Eileen helped to arrange for a surprise birthday cake with candle. The experience was fuss free and delightful. Thanks for the great service!,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5900000000000001,0.7,79.5,70.0,59.00000000000001,Services
"PARKROYAL COLLECTION Pickering, Singapore","Great location, staff, room, facilities",Great property that is well maintained. Amazing location located within walking distance to Clarke Quay and Chinatown (just next to chinatown point and Hong Lim food centre!). Infinity Pool is great for photo and for swimming. Staff exudes professionalism and friendliness. Had a great 3d2n stay!,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.64,0.63,82.0,63.0,64.0,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Fantastic hard product elevated with an even better soft product,"Booked the Suite Life package, granted 9am check in with GHA Black. The Urban Junior Suite was excellent, had great views over the City, can even see the Marina Bay Area quite well. Best part of the hotel was the Collection Club Lounge for sure, 100% worth the premium. Unfortunately the hotel could only grant a 3pm checkout due to the high occupancy, if only I could enjoy the spacious room more! Overall service was excellent, especially at the Collection Club Lounge with Chef Sylvia,Chef Edmond, Jermin and Esther taking great care of us, proactively offering us drink and food too-ups, making sure we are well fed and happy! Special mention to Esther and Chef Sylvia, always keeping a sincere smile that is noticeable despite the mask, and ever ready to chat with guests. Micah at",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.36043650793650794,0.6123974867724867,68.02182539682539,61.23974867724867,36.0436507936508,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Birthday Dinner,I alway came here for my girls’s birthday celebration yearly twice. Food wise quite limited but I totally love the environment and all reactants staffs’ positive attitude. Especially gratitude to restaurant service crew Ms Eileen who helped us arranged the birthday cake to us. And will stop by to check whether food ok etc. 感恩 Ms Eileen…,5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3093073593073593,0.6147186147186147,65.46536796536797,61.471861471861466,30.93073593073593,Services
"PARKROYAL COLLECTION Pickering, Singapore",Excellent Staycation at ParkRoyal Collection Pickering,"I cannot express how grateful we are to the service and quality at ParkRoyal Collection Pickering street, especially Ash who was the check in staff who checked us in. He was polite and accommodating, and wanted to make sure my pregnant wife had a wonderful birthday staycation at this hotel.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4583333333333333,0.8472222222222222,72.91666666666666,84.72222222222221,45.83333333333333,Services
"PARKROYAL COLLECTION Pickering, Singapore",Pleasant Dinner at Lime Restaurant,"The dinner experience was quite alright, looking at the shortage of manpower attending to us. However, Eileen made up for the shortage. Her attentiveness was commendable and making sure our dinner experience was memorable.",4 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5,0.9444444444444444,75.0,94.44444444444444,50.0,Services
"PARKROYAL COLLECTION Pickering, Singapore",Lounge Service,"During our stay here, we went for the afternoon tea and evening cocktail. We were greeted warmly by the staff Charmaine as well as Chef Sylvia. Chef Sylvia came to check with us on the taste of the food and we made some small talks. It was nice to see a chef paying so much attention to our experience. Overall, it was an extremely pleasant time.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3138888888888889,0.5277777777777778,65.69444444444444,52.77777777777778,31.38888888888889,Services
"PARKROYAL COLLECTION Pickering, Singapore",Dinner buffet at Lime,"Waitress Eileen Soo was very friendly and helpful. She recommended us what food is nice, especially the desserts. This experience makes the overall dining experience wonderful! A good variety of food selection. Will definitely come back.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.34843749999999996,0.59375,67.421875,59.375,34.84374999999999,Services
"PARKROYAL COLLECTION Pickering, Singapore",Amazing spa!!,"The ladies that attended to us, Cindy and Jasmine, was especially friendly towards us and made the experience more enjoyable and relaxing with their nice personality- sharing interesting stories while enjoying a nice, relaxing spa.",5 out of 5,November 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5642857142857143,0.7428571428571429,78.21428571428571,74.28571428571429,56.42857142857143,Services
"PARKROYAL COLLECTION Pickering, Singapore",Staycation with Family,Hotel rooms were excellent! The interconnecting rooms were great especially for families! Very happy with complimentary parking coupons as well! Will highly recommend to friends and family and also for my next staycation!,5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4764285714285714,0.6842857142857143,73.82142857142857,68.42857142857143,47.64285714285714,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Staycation,"We were offered a complimentary in-room dinner and opted for one local and one western dish. Both were exceptionally fresh, well prepared and presented. We chose two fresh juices which were also a pleasant adage to the meal. The staff was very proper and presented us with our meal at the time we requested.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.23333333333333334,0.370952380952381,61.66666666666667,37.095238095238095,23.333333333333332,Services
"PARKROYAL COLLECTION Pickering, Singapore",Otah themed staycation/ Christmas dinner buffet,"We booked 2d1n staycation here to celebrate Christmas. The services provided are wide ranging, from the afternoon tea, to the evening cocktails. The buffet spread for our Christmas dinner at Lime was nothing short of amazing, and the laksa was by far the best I’ve ever had in Singapore. Special shout-out to Eileen for her impeccable, attention to detail service, and going the extra mile to make our visit here special!",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.35039682539682543,0.5436507936507936,67.51984126984128,54.36507936507936,35.039682539682545,Services
"PARKROYAL COLLECTION Pickering, Singapore",Wedding Banquet,"We just had our wedding at Parkroyal Collection Pickering on 18 Dec 2021 and was served by Mr. Jason Khew (banquet manager). Jason was extremely attentive, professional and he was very familiar with the operations of the wedding. His top notch service made our big day a very memorable one indeed. He even went out of his way to carry my gown trains during the whole wedding and gave his utmost best. Everyone noticed and complimented Jason even. Thank you so much for all your help, Jason! We truly appreciate you for making our once in a lifetime wedding so so enjoyable and memorable, not just for ourselves but for our families and guests too.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.41704545454545455,0.5227272727272726,70.85227272727272,52.27272727272726,41.70454545454545,Services
"PARKROYAL COLLECTION Pickering, Singapore",Poor service from front desk staff,"Check in on 20dec2021, spoke to Shawn at the front desk speed of check in was acceptable, however when we indicated that we were entitled to a double room upgrade, he seem to be lacking in comprehension and ability to rationally understand the situation and to escalate to higher management. Kept arguing that we were not entitled, and proceeded to take a snapshot of the membership entitlements from his back office, and proved that we were entitled. Insisted that the website was incorrect and he wasn’t going to do anything about it. I had to ask to see a manager before he even thought of it. After which he when to the back office, and came back saying that the manager Nana was not available to speak, and also said the website is incorrect, but could offer us a single level",2 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,-0.0030612244897959195,0.15918367346938775,49.8469387755102,15.918367346938775,0.30612244897959195,Services
"PARKROYAL COLLECTION Pickering, Singapore",Wonderful experience,"Had a wonderful experience at the LIME restaurant. Great food especially the BOSTON LAKSAAA🤭. It was my boyfriend’s birthday. I went up to a staff (Eileen Soo) to help me in preparing a little mini surprise for my boyfriend. My boyfriend loved the mini surprise, thankful that she entertained my request😂 Thank you Eileen, we had a great night🥰 (The cake was good too!!)",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5875,0.7714285714285715,79.375,77.14285714285715,58.75,Services
"PARKROYAL COLLECTION Pickering, Singapore",A decent stay with room for improvement,I have stayed at various hotels in Singapore and decided to give Pickering a try for my wife anniversary along with my friends last week. Let me start off with what I like about this hotel. 1. Hotel is neat & cozy and their room is very clean. Layout is nice with good amenities. 2. Called for their room services to ask for extra pillow and other services and they are very polite and responsive to my requests. Moving on to what I found to be lacking. 1. We had bookings for 2 rooms and we checked in slightly before 3pm. 1 of room was ready while the 2nd room is still under inspection. We were told that the 2nd room will be ready within 10-15 mins so the reception advise us to wait at the first room and they will deliver the keys to the 2nd room shortly after. We waited close to,3 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.12558823529411764,0.37656862745098035,56.27941176470588,37.65686274509804,12.558823529411764,Services
"PARKROYAL COLLECTION Pickering, Singapore",Excellent service and staff initiative,"Stayed in a collection club room, had some confusion when using the club collection lounge. Jaycelle was very attentive when listening to my issue. And promptly check and resolved the issue immediately, demonstrated good initiative and empowerment from management. Also very friendly and made effort to communicate with us and made us feel welcomed. Very knowledgeable on mixing drinks, made me a special cocktail of vodka pineapple and grenadine, very impressive with her initiative. Special mention to , win win, min Lin, chef sylvia jenisah and edmon in making our stay a memorable one.",5 out of 5,December 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5721785714285714,0.6492857142857142,78.60892857142858,64.92857142857143,57.21785714285714,Services
