hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Andaz Singapore,Overall an enjoyable stay,"Other than the several answered calls to guest service, the staffs were great, helpful and friendly. Hotel is spacious and clean, breakfast is lovely, and the pool wasn’t crowded as they have booking for time slots. Just one thing though, it would be perfect if there were normal hotel slippers instead of the blue/white flip flops.",4 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.38333333333333336,0.590625,69.16666666666667,59.06249999999999,38.333333333333336,Services
Andaz Singapore,Smelly room,"Room has a weird smell when entered, room is small and layout is weird. No complimentary carpark. The customer service staff was not able to advise on early check in and a staff even hanged up on my call abruptly.",1 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,-0.23928571428571427,0.6892857142857142,38.035714285714285,68.92857142857142,23.928571428571427,Cleaniness
Andaz Singapore,Short Getaway,"Excellent & efficient service provided by all staff. Rooms are spacious, clean and comfortable. Love its decor & ambience in the room & around the hotel. It was a great getaway. Would love to go back there soon. Would be perfect if there's complimentary parking at the hotel. Parking charges at Duo Tower was very expensive. Afterall, the whole experience was still great.",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.4347222222222222,0.6675000000000001,71.73611111111111,66.75000000000001,43.472222222222214,Services
Andaz Singapore,Stayca at Andaz Singapore,"Andaz Singapore, I had such a great stay. The day of my check in, I was served by Dayah, she giving us a very excellent customer service, friendly, always smile we felt warm welcome. The room was spacious, the bed very comfortable to sleep. And the view I love it so much, small so called 'living room', the toiletries smell good, there is toilet with spray so don't worry. The shower no issues every thing went well. The room design was nice. I love it. Swimming, I had great time at the pool, the pool staff was friendly too. Went around 6-7pm slot. Breakfast, the food was good, nothing to complain about. Staff very friendly. Service very fast. It so convenient, nearest mrt is Bugis, there is near to Bugis Junction, bugis street. For those Muslim traveller, there are a lot of",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.45670833333333327,0.6115,72.83541666666666,61.150000000000006,45.67083333333333,Services
Andaz Singapore,Nice room and centrally located.,Great nice accomodation with good food. Service was good & staff are all polite. Very good location just at bugis downtown line however entrance signage might be alil confusing for some. Looking forward to a new promotion for our next staycation.,5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.44329545454545455,0.5730681818181819,72.16477272727273,57.30681818181819,44.32954545454545,Services
Andaz Singapore,"Nice cosy hotel, friendly staff","Overall the stay was fantastic, room was great, staff were friendly and helpful. Food was great, stunning view at Mr Stork, and the guest room. Breakfast venue a little packed, but we managed to slot in our preferred time for breakfast.",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.38392857142857145,0.6285714285714287,69.19642857142857,62.85714285714287,38.392857142857146,Services
Andaz Singapore,Breath taking stay.,"I was here last year for my birthday with my wife, we had lunch at 665 Degrees Fahrenheit restaurant for lunch and the view from there was phenomenal. So we told ourselves that we definitely need to stay at the hotel room. A year later we came back to stay at the hotel room and it was amazing, from the services of the staff, the view, and also the swimming pool. It was worth staying here but 1 night is definitely not enough. Amazing hotel. I would like to shoutout to the staffs that made my stay even wonderful. I will go in order of the staff that we came across from the start. Thank you to the chinese lady staff that held the door for us knowing we had a luggage and a baby stroller. I didnt get her name, she was a very nice lady wearing the blue dress and a speactacles.",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.2907692307692308,0.4282051282051282,64.53846153846155,42.82051282051282,29.076923076923077,General
Andaz Singapore,3rd stay for daughter's birthday,"3rd stay, for my daughter's 2nd birthday! The room type this time is studio suite. The check-in on the day was not very smooth. I received the email and arrived early to check in, because I asked to check in in advance to make some birthday decorations! But I waited in the hotel lobby for almost two hours, and the room was not ready! I went to the front desk to ask, they saw my sleeping daughter in my arms, and they immediately arranged a rest room for me to wait! Said that my room was ready to call me, but I waited in the room for almost forty-five minutes! It's three o'clock and still no call! I went directly to the front desk to ask, only to be told that the room was ready, but I did not receive a notification! It took me almost three hours to wait, and the lunch I",4 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.053044871794871794,0.3982905982905983,52.652243589743584,39.82905982905983,5.30448717948718,Services
Andaz Singapore,Recent stay,Overall the stay was good. Room was clean and everything was working well in the room. Except for waiting time (15 mins) for lift during check out time. The best thing about Andaz is the location is super convenient!,4 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.4966666666666666,0.4533333333333334,74.83333333333333,45.33333333333334,49.66666666666666,Amenities
Andaz Singapore,Excellent service from Andaz,"I can only say everything was excellent. From the services, the room, the location to the food. Everything was perfect. Love the night view from my room too. Thank you Andaz. Will definitely stay again. Highly recommended.",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.44333333333333336,0.7733333333333333,72.16666666666667,77.33333333333333,44.333333333333336,Amenities
Andaz Singapore,Recommended choice,Convenient location. Easy access to bugis and mall. Nice environment in hotel. Friendly and polite staff. Easy to make adjustment due to unforseen circumstances on check-in. Rooms are spacious and clean.,4 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.34722222222222215,0.7069444444444445,67.3611111111111,70.69444444444444,34.722222222222214,Cleaniness
Andaz Singapore,Amazing staycation,We had 3D2N staycation at Andaz and it was amazing. The staff is very friendly and accommodating. View from the room is great and the breakfast/dinner at Alley on 25 is very tasty also. Definitely will come back again.,5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.3479166666666667,0.5166666666666666,67.39583333333333,51.66666666666666,34.79166666666667,Amenities
Andaz Singapore,Awesome hotel,The hotel was beautiful and well maintained. Everything in the room was working well. It is also child friendly and located conveniently near restaurants. Food was really delicious and in-room ordering was fuss-free. Customer service was also 5 star! My family and I really enjoyed the stay there.,5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.5650000000000001,0.72,78.25,72.0,56.50000000000001,General
Andaz Singapore,Great for staycation,"Planned a solo staycation and have to say the service is fast and great. You can do online check in the day before, and they will email you once the room is ready so you can arrive and check in earlier as long as you receive the Room Ready email. Hotel room is clean and room service is fast too. Love that you can arrange room service by scanning a QR code label on the hotel phone so you can text the robot chat Andy and order in-room dining/room service without calling them. Great for introverts or anyone that doesn’t like to call. Check out is easy too. Just have to drop the room key in at their express check out box. Didnt spend much time queuing for check-in/check-out. Only issue was the smart tv doesn’t have netflix/youtube function. (Or maybe i just couldn’t find it) but",4 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.270952380952381,0.6384126984126984,63.54761904761905,63.84126984126984,27.0952380952381,Services
Andaz Singapore,Happy Stay,"We had a lovely stay at Andaz! The room is great ( we had connecting rooms) and my girl loves it! The pool access is limited to a number of pax and I appreciate it due to the pandemic situation.. The breakfast served was really good! Most staff is friendly and helpful except for one to two who seems to be students who probably need to be more knowledge trained :) Otherwise, its a great stay and definitely hope to go back soon.",5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.4148809523809524,0.5306547619047619,70.74404761904762,53.06547619047619,41.48809523809524,Amenities
Andaz Singapore,"Friendly staff, excellent service and facilities!","I’d love to recommend this hotel to my friends and family. Had a really good experience in the hotel, the staff and so warm and friendly, the breakfast is amazingly good, I like the room facility, free beverage is provided. Will def visit again in the near future.",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.421875,0.5281250000000001,71.09375,52.81250000000001,42.1875,General
Andaz Singapore,Wonderful CNY Staycation!,"Booked 2 rooms for staycation w parents on CNY.We expected a long queue due to festive season but when arrive the queue was manageable.We had a wonderful check-in experience with Jaypee.He offered both rooms to be upgraded and arrange them on the same floor side by side which was fantastic! And we really appreciate it! View was beautiful and the room was clean,spacious and aesthetically 👍🏼 We would love to comeback for next Staycay!",5 out of 5,February 2022,no hotel class found,#65 of 372 hotels in Singapore,0.28250000000000003,0.5,64.125,50.0,28.250000000000004,Services
Andaz Singapore,Best hotel staycay!,Celebrate birthday. Cake provided was delicious. 2nd time booking at andaz. Everything was great including breakfast and room. Service wise a bit of hiccups but nothing too major. Would definitely go back again,4 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.4270833333333333,0.525,71.35416666666666,52.5,42.70833333333333,Value
Andaz Singapore,Disappointed and disillusioned expectations of hotel popularity,"1) Check-in was uninviting due to no welcome greetings 2) Drinks at Concierge were served late 3) No instruction to transit to another lift to hotel rooms Overall, I would not recommend to anyone nor myself to revisit Andaz Singapore as I would to Fairmont",1 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,-0.20625,0.46875,39.6875,46.875,20.625,Services
Andaz Singapore,Kudos to the staff team of Andaz,"This was a solo staycation. The check in process was smooth. Throughout the whole stay, I felt very welcomed from the doorman to the reception and even to the staff who made my room. It was an amazing stay throughout",5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.35000000000000003,0.525,67.5,52.5,35.0,Services
Andaz Singapore,Great stay,Got married here last year and had a fantastic stay. Decided to come back for our wedding anniversary. Rooms were big and clean. Breakfast was still good. Special mention to Scott from the pool area. He was very friendly and initiated to take photos for us without us asking.,5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.28458994708994706,0.4264550264550265,64.22949735449735,42.645502645502646,28.458994708994705,Services
Andaz Singapore,Staycaytion,The hotel was awesome. The staffs were awesome. The place was clean. Smell's great. Will recommend to my family members and friends. The view was great. Location wise is good where you can walk to Haji Lane to have a good place to chill with friends and Bugis Junction to go shopping.,5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.7583333333333334,0.7875000000000001,87.91666666666667,78.75000000000001,75.83333333333334,Location
Andaz Singapore,Not worth it,"No complimentary parking. Mosquitoes at pool. Rude & impatient staff who act like they’re the guest. One of them shouted at an elderly couple for queueing at the wrong place (the signages provided were to tiny to be seen). Rooms were nice and clean. But ultimately, customer service were so bad that it isnt worth our stay there.",1 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,-0.058333333333333307,0.6866666666666668,47.083333333333336,68.66666666666667,5.83333333333333,Services
Andaz Singapore,Overall good package,"The view, room, food and customer service was marvelous. Recommended 👍🏻 the fact that the hotel was accessible to walk from the bugis mrt straight was amazing add on. And the restaurants in the hotel itself had good food,view and ambience. Not only that, the quick check in process was a great plus! Definitely will try another room type and revisit the hotel and restaurant with my family next round!",5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.3598484848484849,0.5840909090909091,67.99242424242425,58.409090909090914,35.98484848484849,Services
Andaz Singapore,Can be improved,"Hotel service is lacking, staff needs to be more service oriented. The hotel itself was beautiful and quiet and rooms spacious. It is located at an MRT station with good access to food and amenities. The bar service needs improvement.",3 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.5125,0.6083333333333334,75.625,60.83333333333334,51.24999999999999,Services
Andaz Singapore,Outstanding Property,"Andaz is easily one of the most lavish hotels. Andaz feels very new, modern and grand, living up to the Hyatt standards. Moreover, the pool and Mr Stork bar was fantastic. There was a staff going up to Mr Stork bar who passed my 4 year old daughter a soft toy in the lift and made her stay fabulous.",5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.3122895622895623,0.6304713804713804,65.61447811447812,63.04713804713804,31.22895622895623,Amenities
Andaz Singapore,Excellent Service,"Had a nice time at the executive lounge. The service by Ms Hazel was fantastic and upon our request recommended very nice drinks for our night. Will visit again, Thanks Hazel for your hospitality!!!!!",5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.5975878906250001,0.775,79.87939453125,77.5,59.75878906250001,Services
Andaz Singapore,Andaz recommended,Room was clean and spacious. Good city view. Staff very courteous and pleasant. They will always greet guests anywhere and everywhere. Checking in and out was prompt. Very convenient location. Near arab st and bugis. Will definitely consider returning.,5 out of 5,January 2022,no hotel class found,#65 of 372 hotels in Singapore,0.4114285714285715,0.6380952380952382,70.57142857142857,63.80952380952382,41.142857142857146,Services
