hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Carlton Hotel Singapore,"Central, functional and great breakfasts","I have stayed here on four occasions for work and enjoyed the ease of location, hotel service and catering. In a city full of expensive hotels, this was mid range and provided good corporate rates. Executive level ok.",4 out of 5,April 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.2214285714285714,0.43571428571428567,61.07142857142856,43.57142857142857,22.14285714285714,Value
Carlton Hotel Singapore,Service!!!,"Service is not really a Singapore “thing” but the staff of this hotel really stepped up. I usually spend a few days in Singapore on connections between other cities. On one trip my small carry on bag with a large amount of cash, all credit cards, passport, visas etc. was stolen at Chiang Mai Airport. Theft is also not a very Singapore “thing”. I had a 3 day prepaid reservation at The Carlton. Not only did they allow me to check in without ID and credit card but allowed me to stay 7 days past my booking with only promise of payment while I got everything replaced. I don’t know many hotels that would step up and do this so 5 stars just for that. AND the hotel itself was great. Nicely appointed rooms. I had a great view. Attentive service and a fantastic location. Couldn’t be",5 out of 5,April 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.15525210084033614,0.5472689075630253,57.7626050420168,54.726890756302524,15.525210084033613,Services
Carlton Hotel Singapore,Modern and rich looking,"The Carlton Hotel Singapore is located at 76 Bras Basah Road and is a very modern high rise hotel and is situated right downtown Singapore. On May 3rd 2017, after a two week Australian cruise with Royal Caribbean International, my wife and I stayed for one night in room 1661, a deluxe room with king bed. As advertised, the room is very stylish and includes a king size bed, an armchair, a working desk with free Wi-Fi, a safe, a small fridge mainly for drinks and a mini-bar that we did not use. The colour scheme of our room was in the grey tone which makes it rich looking. The king bed was very comfortable and stylish with its red cushions. The large screen HDTV is very nice and clear and for the ones in need of a cell phone, they have one on the desk. The modern and spacious",5 out of 5,May 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.25769841269841265,0.4933786848072563,62.88492063492064,49.337868480725625,25.769841269841265,Location
Carlton Hotel Singapore,Nice hotel,"Great location. Right in front of the hotel, there is a big mall to hang out. Unfortunately, just been there for 1 day for business purpose so i have not much time to look around the hotel. Will be come back with my family again someday",4 out of 5,May 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.08095238095238098,0.430952380952381,54.047619047619044,43.095238095238095,8.095238095238098,Location
Carlton Hotel Singapore,Feels comfortable like home,"This stay was in February 2017. Hotel is situated opposite Raffles City Mall which is an approximate 8min walk from City Hall MRT Station. We booked a Deluxe Room and was given one on a high floor such that we could see the sunrise :) Room was moderately spacious and the toilet/shower has an open concept as opposed to the traditional concept where both are in a room on its own. Overall, we loved the feeling exuding from the room that made us felt right at home. The conceirge staff (counter) was really helpful and had another staff (bellman perhaps) to escort us back to the room to find the item we had left behind even though we had checked out for 2hours plus! Would love to come back for another stay soon! :)",4 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.1572857142857143,0.5162857142857142,57.864285714285714,51.628571428571426,15.728571428571431,Amenities
Carlton Hotel Singapore,Great location and good value for money,"We chose this hotel for its location and it was walking distance to everything. Chimes, Raffles and Raffles City Shopping mall are just across the road and we also walked to Orchard Road and Robertson Quay from the hotel. Hotel itself was your usual 4 star run of the mill hotel without much style or luxury but it was great value for money, clean and the location was spot on. I personally prefer more boutique style hotels so probably wouldn’t choose this hotel again but would recommend it to anyone looking for good value for money in a great location. We did appreciate our room being ready for us at 7.30am in the morning and the staff were very friendly.",3 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.3804166666666666,0.52,69.02083333333333,52.0,38.041666666666664,Location
Carlton Hotel Singapore,Very strategic location with excellent quality,"Was there for a business meeting nearby. The location is very strategic with mall, restaurants at night, and office buildings (of course). Room was good and I found the hotel staff to be very friendly.",5 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.46249999999999997,0.5166666666666667,73.125,51.66666666666667,46.25,Location
Carlton Hotel Singapore,Met our expectations comfortable stay,"Good hotel and service true to its brand, good breakfast options, walkable distance to shopping and restaurants, enjoyed our stay. Would definitely look for this brand at other places. Have already recommended to friends.",4 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.3541666666666667,0.5708333333333333,67.70833333333334,57.08333333333333,35.41666666666667,Value
Carlton Hotel Singapore,"Good location, highly recommended","Our family stayed there for 3 nights. Good location, 3-min walk to closest MRT station (passing through shopping mall so no worry even though it's raining). Buffet breakfast was excellent with lots of choices (international plus SE Asian style). We stayed at middle floor with nice city view too! Will definitely stay again for my next Singapore trip!",4 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.30625,0.3875,65.3125,38.75,30.625000000000004,Amenities
Carlton Hotel Singapore,Great Hotel location,"I love the location, the breakfast and the room. I still can find a silverware here, wow! A busy hotel but for sure their staffs are well trained and quite friendly. When I ask for extend and change the room, they are pleasantly follow up with professional manner. For sure, I will come back again to this hotel.",4 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.32592592592592595,0.5827160493827159,66.2962962962963,58.271604938271594,32.592592592592595,Services
Carlton Hotel Singapore,Comfortable...Grand...Greate Hospitality,I stayed there for five nights and my experience is just awesome. Neat Clean and nice interiors. Greate friendly staffs. Greate facilities. Liked their Pool areas. Room services are extreamly good. I would like to stay there again.,5 out of 5,June 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.6069444444444444,0.7666666666666666,80.34722222222221,76.66666666666666,60.69444444444444,Amenities
Carlton Hotel Singapore,Excellent hotel,"It has a great location, its rooms are clean and exceptionally comfortable; its staff are courteous and do everything to make your stay successful. I cannot fault the Carlton. I will certainly be staying here next time I come to Singapore.",5 out of 5,July 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.4472789115646259,0.6816326530612244,72.3639455782313,68.16326530612244,44.72789115646259,Services
Carlton Hotel Singapore,Busy Massive 5 star Hotel in Prime Location,"Located at the junction of Bras Basah Road and Victoria Street. Carlton is a massive five star property with 940 guest rooms located in different wings. So many rooms does automatically imply long waiting at check in and check out. Our check in was fairly quick, we were given a room on the older wing and after requesting were reluctantly given on a higher floor. Rooms are very spacious with an open washroom concept which had a slight foul smell filling up the room as well coming from the drainage due to the lack of proper exhaust / ventilation. This was probably the biggest and only con with our stay here. The design of our room was modern with stylish interiors. View from our room was of main SMU building. The smartphone given in the room takes you back to the past. I do not",4 out of 5,July 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.09583333333333333,0.4532407407407407,54.79166666666666,45.32407407407407,9.583333333333332,Cleaniness
Carlton Hotel Singapore,Excellent hotel,"A very comfortable room and bathroom, very neat and clean. Great amenities, great swimming pool and sport center, and also great breakfast. Love the interior design of the hotel and very close to the mall, in a walking distance with raffless mall",5 out of 5,July 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.4540740740740741,0.5833333333333333,72.70370370370371,58.33333333333333,45.407407407407405,Amenities
Carlton Hotel Singapore,"Spectacular Location, Acceptable Service","We frequent Singapore often and chose The Carlton Hotel this time due to the excellent value it offered for The Premier Club Room and it's central location. The Premier Club Room is spread across 34sq.m. and was appointed suitably well. The room that we were offered however looked onto the rear side of an adjacent building thereby denying us of any interesting views. I found that especially odd, since the staff remarked to me that since it was a long weekend, they weren't as busy. We were booked in to stay for five nights and I thought the hotel would use it's discretion to offer a better view for guests staying that long. Ask for a room ending with odd number if you're staying on the 19th Floor, as they atleast look over to the street. Housekeeping services in the room were",4 out of 5,August 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.16875000000000004,0.4604166666666667,58.4375,46.04166666666667,16.875000000000004,Location
Carlton Hotel Singapore,Great Location and Staff!,"Looking back on our stay here. We stayed in a premier club room and the service upon arrival until our check-out was fantastic! Its very convenient, rooms were nice and updated. Selections at breakfast is very good. Would highly recommend to others.",4 out of 5,August 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.395,0.5866666666666668,69.75,58.66666666666668,39.5,Services
Carlton Hotel Singapore,Very Nice Place for a Business Trip,"The Carlton was a very nice place to stay while in Singapore on business. It is centrally located and many of the cities attractions are within walking distance. I easily walked to the botanical gardens and the Marina Bay Sands. My room at the Carlton was very comfortable. The cell phone provided was easy to use and helped a great deal. I was able to purchase tickets to the botanical gardens and call my family using the phone without having to use my own. The room was modern and comfortable and I enjoyed being on an upper floor for a nice view of downtown. The only hiccup in my stay was the housekeeping service. On my first day, I returned around 5pm and the room had not been cleaned. This happened a couple of other times during my stay. Otherwise I very much enjoyed my",4 out of 5,August 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.38287037037037036,0.6666666666666666,69.14351851851852,66.66666666666666,38.28703703703704,Location
Carlton Hotel Singapore,Great location,Overall good service. The pool and fitness centre were great. Morning buffet has a good selection of Asian and western cuisine. They also include a free cell phone for the length of your stay. Helpful when traveling for business.,4 out of 5,August 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.37142857142857144,0.39285714285714285,68.57142857142857,39.285714285714285,37.142857142857146,Amenities
Carlton Hotel Singapore,Another great stay at the Carlton Hotel,"This was our second stay at this hotel and both times we had wonderful experiences at the Carlton. We stayed in a deluxe room and it was spacious, comfortable and extremely clean. The hotel is very popular and busy, but is very well managed. It is located opposite Raffles Shopping Centre and central to everything including Bugis, Orchard, Suntec City and the esplanade. We were able to walk everywhere including to the flyer! The yellow line hop-on hop-off bus stops across the road which is also handy. The pool area was great and the kids loved that it closed at 10pm. I would highly recommend the Carlton Hotel for its location, cleanliness, service and reasonable pricing.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.35731481481481486,0.5313888888888889,67.86574074074075,53.13888888888889,35.73148148148149,Location
Carlton Hotel Singapore,Very good position!,"Perfect location, few minutes from all the main sites. The structure is nice and clean, good service and good staff, only the Concierges a bit lazy but it has been a nice stay. The v The only problem was the a/c tooooo cold! Recomended!",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.22881944444444444,0.7777777777777778,61.44097222222222,77.77777777777779,22.881944444444443,Services
Carlton Hotel Singapore,Great for a stopover,"We only spent one night at the Carlton before departing to our RCI Cruise. I found the hotel staff to be very efficient, check in was timely, room clean and well laid out. Location was perfect as walking distance (if you don’t mind the heat) to most places. Promitiy to Raffles, Chijmes and MRT was great. Had fun interacting with the staff in the bar for a late nighcap and in the coffee shop next day while using the fre wifi. Would recommend and stay there again.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.27666666666666667,0.5149999999999999,63.83333333333333,51.49999999999999,27.666666666666668,Location
Carlton Hotel Singapore,"Very good location, comfortable stay","The hotel is really, really good. However, we booked premier room with access to the respective lodge. I can't say what's the case with standard rooms. Location is superb - just walking distance from everything. Breakfast is really good - the standard continental stuff plus couple of local dishes, all these accompanied with smooth service. Try to get room at higher floor for amazing view to the Gardens by the Bay, Marina Sands Bay and whole city center.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.3125,0.39166666666666666,65.625,39.166666666666664,31.25,Location
Carlton Hotel Singapore,Carlton hotel,"Good clean and fantastic location.Gymnasium fully equipped and maned.Pool nice.Friendly staff.Buffet dinner good if you like seafood and Asian,not much western fair for a large hotel.Bar will not serve champagne by the glass,nor does the restaurant.Selection of wine at the restaurant was a bit diss appointing one red and one white only.",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.30809523809523814,0.5128571428571429,65.40476190476191,51.28571428571429,30.809523809523814,Amenities
Carlton Hotel Singapore,Accessible Business Hotel,"Stayed for three nights at this luxury business hotel, and I must say, it is a good accommodation for short-stay business travellers. Check in was very efficient - both front desk and concierge staff were very helpful upon our arrival. Actually, everyone was really helpful during my stay. Kudos to everyone! Full assessment of the room: suitable for quick stays (maybe 1-2 nights). There's a free Android phone with unlimited mobile data that you can use when roaming around, which was helpful. Internet connection was also good, so no need to worry about that. Food was OK - had breakfast and a few room service orders during my stay. Location is perfect - I have visited a number of places just by walking around. Overall, a good stay!",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.39055555555555554,0.46,69.52777777777777,46.0,39.05555555555556,Services
Carlton Hotel Singapore,Great Hotel!,"Fantastic hotel with a great location, next to Raffles and leisurely 5 minute walk to City Hall MRT this hotel ticks all the boxes. I stayed in the new wing, room was a nice size as was the bathroom. Staff very friendly, managed to check in at 10am and had a late check out for no extra cost. Came to Singapore for the F1 and was able to walk to the circuit. Nice pool area, this is my new favourite Singapore hotel.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.30547520661157024,0.5940082644628099,65.27376033057851,59.40082644628099,30.547520661157023,Value
Carlton Hotel Singapore,convenient ++,"I stayed at the Carlton for the 2017 SG GP, so this review is weighted towards this event. It's fantastically located hotel for the GP and well priced. You have access to three MRT stops within close walking distance, so very easy to get around to most parts of the island, including gp zone 1 priority gate. The hotel is only a block away from zone 4 and couple of blocks to the Pandang stage. Raffles is across the Rd if you want to empty your pockets on an overpriced drink and Raffles City Mall also across the Rd to fuel up on food before the race. Deluxe room was good, and the free water bottles daily goes to good use. Breakfast is pricey but go hard and get your monies worth it's tasty enough. I would highly recommend this hotel for people intending to visit SG for the GP.",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.27166666666666667,0.5832051282051283,63.583333333333336,58.320512820512825,27.166666666666668,Amenities
Carlton Hotel Singapore,Carlton Hotel Singapore,"It's been a while since I have reviewed a hotel. The last time I put a review up for a place in Singapore was not so positive so decided to put up a review on my next visit. I have stayed in many hotels since my last review but never posted any good reviews for which I apologise for. I will try to put up positive ones in the future as well. Well, on to Carlton Hotel Singapore. Had a three night stay. Well, first impression was that the hotel is nicer that I thought it would be from the online photos. The service was very good overall during the stay. Location was excellent, just 300 from Raffles and the metro station. I included the breakfast buffet during my stay. It was large for a breakfast buffet; the variety was quite large compared to most. It had Western, Chinese",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.2790068754774637,0.3482187420422715,63.950343773873186,34.82187420422715,27.900687547746372,Services
Carlton Hotel Singapore,terrible service,I am currently staying at this hotel and while the location is great the service is appalling Twice I have requested a I room service menu in the last 24 hours and nothing has been done . I also reported that my refrigerator is broken and again no action has occurred in the last six hours The buffet breakfast is very poor and I had to wait fifteen minutes to be seated the other morning I will complete my six day stay here as my conference is taking place here but I would not recommend others stay here when there are numerous other hotels,2 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,-0.05583333333333334,0.42611111111111116,47.208333333333336,42.611111111111114,5.583333333333334,Services
Carlton Hotel Singapore,Good option,Was in town for a few days for a conference that happened to be hosted at the Carlton. I opted to stay at the Carlton rather than my usual hotel across the road. The hotel is in the heart of the Singapore..opposite raffles city shopping mall and close to the train/ metro. Check was easy and lobby is always a hive of activity. The coffee shop in the lobby is quite enough for a short business meeting and good quality is decent. Rooms are average size for Singapore.I found the bed mattress and pillows too soft. Bathroom was small. Room service menu does not have too many vegetarian options. Breakfast was a decent spread each day. Overall a decent 4 star hotel and decent value for the price you pay.,4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.10333333333333333,0.4600000000000001,55.166666666666664,46.00000000000001,10.333333333333334,Value
Carlton Hotel Singapore,Stunning view from our room,"Smack bang in the middle of all the places we wanted to see ! Raffles and Chimes on the doorstep. All the shopping you could ever want, top quality with super smooth service, lovely lovely people. We have been in Singapore many times, always fun.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.37916666666666665,0.48333333333333334,68.95833333333333,48.333333333333336,37.916666666666664,Value
Carlton Hotel Singapore,where else,"I have been visiting this hotel for many years and have just returned after another six day stay. In essence, we choose to stay here because of its excellent location, spacious rooms all well equipt. The hotel is modern (not luxurious) with numerous facilities such as gym, pool etc. They serve an excellent buffet breakfast which caters to all tastes (if only they could provide egg cups)! The staff are friendly and always attentive. Whilst having stayed at numerous other hotels in Singapore over a 40 year period, this place beats all because it ticks all the boxes. Immediately outside the hotel, (Victoria St) you can take a No2 bus to Changi ferry terminal for 2 dollars fifty cents and stop en route for Changi War Museum; in the opposite direction, this bus takes you to centre of",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.2576923076923077,0.5480769230769231,62.88461538461539,54.807692307692314,25.769230769230774,General
Carlton Hotel Singapore,Great location,Stayed here for Singapore Grand Prix 2017. This hotel is the perfect location for this. Short walk to the Raffles City for shopping and eating. Chimes is across the road for late night eating. Stayed in a Deluxe Room which was modern and clean. We had a great view of the city at night and could see the Grand Prix track lit up at night. Staff were friendly and helpful. Would stay here again for the event for sure.,4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.41287878787878785,0.7217171717171716,70.64393939393939,72.17171717171716,41.28787878787878,Location
Carlton Hotel Singapore,Clean and comfortable room,"Stayed one night at this establishment with the family while we took part in Singapore night. We were allocated an even number room in the new wing which was really clean but unfortunately, lacking in view (the odd number room will prob have a better view of the marina area). Service at the club was professional but not personal. There was a good variety of food for breakfast and the herbal chicken was decent. I tried a chinese bun with salted egg in there but unfortunately, the entire bottom part of the bun was hard. The club definitely needs to look into how the food is being kept warm.",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.031960227272727265,0.5492424242424242,51.59801136363637,54.92424242424242,3.1960227272727266,Amenities
Carlton Hotel Singapore,A gen,"Stayed here for one night as a friend’s wedding was taking place nearby. It’s a fantastic hotel. Everything is brand new and tastefully decorated. Service is efficient and our rooms were super clean, as well as very comfortable and large and luxurious. The location is perfect as you’re a stones throw from one of the main mrt interchanges. It was quiet and restful. I loved the bathroom and toiletries. The room handphone was a fantastic touch. I will definitely be recommending this hotel to all my guests who visit Singapore.",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.3531096681096681,0.6680375180375181,67.65548340548341,66.80375180375181,35.31096681096681,Location
Carlton Hotel Singapore,Great Location - the free phone is an added bonus!,"I have recently spent some time in this hotel and can recommend on the location. Just a 10 minute walk from Marina Bay and Raffles City is just across the road for the Metro links and shops and lots of food choices. The rooms are large and clean with great views of the city, also you get a free of charge mobile to help you find your way around the city and make calls which is extremely helpful if you cannot use your phone in Asia. Also the phone has lots of discount codes for attractions around the city and Sentosa. The only negative point I have is noise penetrates though the walls if you do not have your air conditioning unit on. Other than that great stay and fabulous location!!",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.23235930735930738,0.663961038961039,61.61796536796537,66.3961038961039,23.235930735930737,Location
Carlton Hotel Singapore,Nice hotel in a good location,"The Carlton Hotel is quite nice and in a central location. The lobby was a great place to meet with colleagues and always had a bit of buzz going on. The rooms were nice. Not huge but had all of the features that I require. It's a fairly large hotel, but you never had to wait for an elevator. The only problem I had was that the gym and pool area didn't open until 7AM. That doesn't work for those on business as you don't have enough time to work out before the day starts. The one time I was able to get to the gym, I found it to be nice and well equipped. Because not getting into the gym before work is a deal-breaker for me, I likely wouldn't stay here again. However, if your days start a bit later, it's a fine place to stay.",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.2522108843537415,0.6752551020408164,62.61054421768708,67.52551020408164,25.22108843537415,Amenities
Carlton Hotel Singapore,Great place to stay in Singapore,"Great location, central to many attractions, shopping centres and perfect stay for F1 Grandprix event. particually enjoyed the Executive lounge for breakfast and afternoon tea. Great views from lounge and super friendly and helpfull staff Will definitely stay again",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.47870370370370374,0.6240740740740741,73.93518518518518,62.40740740740741,47.870370370370374,Amenities
Carlton Hotel Singapore,Excellent,"Great stay on this hotel very well located in Singapore. Staff is really nice and professional. Super clean, modern and comfortable, my only ""suggestion"" is to add more hooks in the bathroom to hang towels and peignoir once used :)",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.36363636363636365,0.646969696969697,68.18181818181819,64.6969696969697,36.36363636363637,Cleaniness
Carlton Hotel Singapore,City centre hotel,"A fabulous well equipped hotel in a perfect location for easy acces to the city. Clean, cool and comfortable. Nothing was too much to ask for. The bar area was very friendly and night both with the staff and the customers. A perfect find for our trip to the F1 night race as it was very close to the track",5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.48375,0.7133333333333334,74.1875,71.33333333333334,48.375,Amenities
Carlton Hotel Singapore,Perfect short stay business location,Location is excellent next door to Raffles. Business meetings up Orchard Road are a short taxi journey evening dinner close to the hotel has plenty of variety. Rooms and service are top class. Concierge service is among the best I have seen,5 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.5,0.42000000000000004,75.0,42.00000000000001,50.0,Location
Carlton Hotel Singapore,Good hotel for business and leisure,"In the busy downtown area walking distance to the old port area and many shopping centers, across the road from Raffles, 300 meters from metro station. Bar is expensive but all bars are expensive in Singapore. Rooms are clean, well appointed etc",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.011111111111111108,0.5166666666666667,50.55555555555556,51.66666666666667,1.1111111111111107,Value
Carlton Hotel Singapore,2nd Stay at the Carlton Hotel,"My husband and I had a stay in late September at the Carlton hotel for 6 nights. This is our second stay here, the first being 4 years ago in 2013. We again chose to stay in a Premier room - although the other wing has now been renovated (it was not when we stayed 4 years ago!) we enjoyed this room last time so went with it again. The hotel was nice enough to grant my request for a high floor with a view out to marina bay - the room number was 1869 - you can definitely catch the left side of Marina Bay sands from the room window. Free wifi in the hotel room dropped out a little on the first day or so, but then was strong. The Handy phone provided in the room definitely was great to take out - we actually managed to use the internet on it via bluetooth on our own phones -",4 out of 5,September 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.19747916666666668,0.5115833333333334,59.873958333333334,51.15833333333334,19.74791666666667,Services
Carlton Hotel Singapore,Excellent Hotel,"My wife and I stayed at this superb hotel for 10 nights in a Club Room while attending a wedding in Singapore.. the staff were excellent and the front office manager Jacqueline Tan went out of her way to make our stay there , comfortable The food at the hotel was great and it was situated centrally .. we could walk to most of the city Centre places and shops All in all a great hotel with fantastic staff especially those in the club lounge during the last 10 day’s in October 2017 , from the 24th October Thanks Jacqueline Thanks to the rest of the staff Dr and Mrs S C Mathews",5 out of 5,October 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.4416666666666667,0.6180555555555556,72.08333333333333,61.80555555555556,44.16666666666667,Services
Carlton Hotel Singapore,good location,"Location is very good, easy assess to MRT station. There are shopping mall nearby. Staff are nice, the room is modern and clean. Staff are nice to my kid. Breakfast is very good. Highly recommend this hotel, it is worth to stay there.",5 out of 5,October 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.4977777777777778,0.6703703703703704,74.8888888888889,67.03703703703704,49.77777777777778,Amenities
Carlton Hotel Singapore,Excellent stay,"Last year we stayed twice at the Carlton Hotel, the rooms are a good size & clean ( thank you housekeeping). Both times we were able to check in early which was very much appreciated. The staff are polite and helpful. The location of the Hotel is central which is ideal for us. Little India & Chinatown not too far away. City Hall MRT is only a short walk away. We have enjoyed our stays so much that we are returning again on 1st November for 13 nights to celebrate our 20th wedding anniversary.",5 out of 5,October 2017,4.0 of 5 stars,#105 of 372 hotels in Singapore,0.2252777777777778,0.48944444444444446,61.26388888888889,48.94444444444444,22.52777777777778,Services
