hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
Hotel Boss,Disappointing,"Stayed on a city break for my birthday. Staff was lovely on check-in. Room was very small, with no space to keep luggage open. There were some minor cleaning issues (hair on a wall, coffee stain on window sill). The pillows were a little on the hard side, and when my partner went down to ask for a softer one, they brought one without a pillow case. The shower water pressure was sooooooo low. As was the height of the shower head. However, it was a good location, easy to cycle or catch a cab into the city centre.",2 out of 5,June 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.0623611111111111,0.5033888888888888,53.11805555555556,50.338888888888874,6.236111111111111,Services
Hotel Boss,Strategic location with park surrounding. Nice!,"We love it so much to stay there. Hotel is near Lavender Mrt Station. Surrounding by garden and tree. So you guys who love morning walk or running, it is verry recommended. We had stay at Triple Room with quite small room, but enough for us just to take a sleep at night. We can go to nearest Mrt (Lavender Station) by walk about 7-8mins. Bus stop just accross the street. Thank you for the experience for this couple days!!",5 out of 5,June 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.17499999999999996,0.45,58.75,45.0,17.499999999999996,Location
Hotel Boss,Great location,"Room was quite small, but clean and well equipped. Overall great stay, staff was extremely nice and helpful. Singapore is an expensive destination compared to a lot of other countries and people should have realistic expectations - a decent hotel in Singapore, in a great location, with good or decent service and expect to pay 2cents? The cleaning service happens every other day for sustainability reasons, Wi-Fi works just fine.",4 out of 5,June 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.2273809523809524,0.5583333333333333,61.36904761904762,55.833333333333336,22.73809523809524,Value
Hotel Boss,Staycation,"I really like that hotel,It’s the best hotel.room is clean, location is convenience for me to travel everywhere, cute Fiona Liu the Assistant Guest Services Manager.nice service. friendly and warm . I will come back again",5 out of 5,June 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.4345238095238095,0.4714285714285715,71.72619047619048,47.142857142857146,43.45238095238095,General
Hotel Boss,Great location but poor facilities,"Great location but poor facilities. I checked into this hotel with my partner and when I was taken to the room I said that there was a mistake because I’d booked a premier room. The porter said to me that all rooms were the same. The room is totally about 3m x 3m and the bed is tiny. There is one drawer and no robe. The only coffee is three in one, the toilet paper is the cheap, sheet dispenser and the sink has been blocked since we arrived. When we checked in, we were told that the room would only be serviced every second day (would be good to disclose that on the website seeing as a daily clean is standard in hotels). The failure to clean the room also included the daily water provided. That is, no water provided when the room wasn’t serviced! The “gym” is just an",2 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.1107843137254902,0.4544117647058824,55.53921568627451,45.44117647058824,11.078431372549021,Services
Hotel Boss,Decent hotel in good location with suggested minor improvements,"Decent hotel in a good location, just 5 mins walk straight to the Lavender MRT. However they could improve a bit on housekeeping. Stayed for 3 nights but got serviced for changing bedsheets and towel on 2nd night which was fine, though found one of the replaced towels stained and the maid did not even bother replacing a used coffee cup that was left on the table. Surprised that room was a bit smaller than expected as seen in the photos. But it was fine for just one person. There is a money exchange and nice restaurant right next to the hotel, a mall just next to the MRT so quite convenient in terms of food so breakfast at the hotel is unnecesary.",4 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.1989795918367347,0.42874149659863947,59.94897959183674,42.874149659863946,19.897959183673468,Cleaniness
Hotel Boss,Singapore tours,Poor hotel I will term it as Sarai. No room service rooms cleaned after alternate days lots of rush ton s of people like a hostel. When you call front desk they say shortage of staff rooms are too small bathroom are too small just like a public bathroom . Although public bathrooms are much better . No jet in toilets . One thing good close to Indian restaurants that is why deserves one star some booking sites are predicting 4star but I will rate it as Sarai . Better to spent some more money and opt for better hotel. After placing beds in room not a inch place left for moving. Worst ever hotel I have visited on abroad from india.room size 10*8. Bathroom 5*5. So don't ever visit this public charitable Sarai and spent little bit bit of money for good hotel . So again no room,1 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.09013157894736841,0.3842105263157894,54.506578947368425,38.42105263157894,9.01315789473684,Services
Hotel Boss,Not meeting expectations and do not recommend,"Pros: - Location Cons: - Breakfast did not have almost any options for continental breakfast. At first, we were even inserted in a halal breakfast. We only had cereal to eat... we talked with the reception and we were moved to a supposedly more continental breakfast which had almost the same options... all the provided food was for asian breakfast. Considering this is a 4 star hotel, we were expecting more as we were paying 12 dollars per breakfast per person. - the room was small and we could hear everything happening in the next room and hallways... - our room was only cleaned once in three days which is not acceptable in a 4 star hotel - the amenities of the room were only replaced for one person.",2 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.1,0.48583333333333323,55.00000000000001,48.58333333333332,10.0,Value
Hotel Boss,dont expect too much on this 4 stars hotel,"pros - check in procedure quite fast - 5 mins walking distance from Lavender MRT cons -small room and bathroom - wifi super slow - room not sound proof, heard people walking and talking early in the morning - AC noisy - make up room once every 2 days only, need call reception for daily amenities - no mini bar - not worth the money ($200 per night for such room)",2 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.026666666666666672,0.43666666666666665,48.66666666666667,43.666666666666664,2.666666666666667,Services
Hotel Boss,I can’t stay in such hotels,"Haven’t seen ever in my life such small rooms without wardrobes you just can’t move in room yet priced very high in bathroom the same situation one just can’t move no amenities free tea given the in pouches is of very poor quality and taste , hopeless",1 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.026999999999999996,0.5511666666666667,48.65,55.11666666666667,2.6999999999999997,Cleaniness
Hotel Boss,Best manager at Hotel Boss,I was frustrated with hotel staffs and the noise when I first checked in. Keith Manager who works in the evening is beyond wonderful. I found other managers who work in the morning are some what not that nice to the guests. I asked for same assistance in terms of room complaint or noise complaint and they weren’t that helpful. Keith is the ONLY one who took his time and showed me 3 other rooms for me to choose due to noise issues with other guests. Thanks to Keith I’m able to sleep so peacefully. Keith also helped me with updating Singtel SIM card so kindly. I couldn’t appreciate him more. I would definitely come back to this hotel because of Keith. Thank you Keith for making my stay so much better!!!,4 out of 5,July 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.15382812499999998,0.4641666666666667,57.69140625,46.41666666666667,15.382812499999998,Services
Hotel Boss,Room smaller than expected but worth it for the price due to location and coziness,"Room was smaller than the photo (photos seem enhanced in quality to make it more attractive) - but i think it is also because we had a balcony as well. Amenities are on the spot but what's more on the spot is it's location is very close to lavender MRT station. Within 10 mins walking distance that is , which u can also find eateries (like McD). Lobby was huge and great and rather central to most things in singapore - quite close to orchard and suntec. Check in and check out was fast and there's also a mini convenience store downstairs.",4 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.39,0.5799999999999998,69.5,57.999999999999986,39.0,Location
Hotel Boss,Not quite the Boss,"We chose Hotel Boss after visiting it’s website and reading the reviews here on trip advisor. It is a short walk away from MRT Lavender and Little India. We booked a family room for three. We arrived at lunchtime and was pleasantly delighted we could check in and use our room immediately after such a long flight this was most welcome. Our room was on the 15th floor we had a beautiful view of the city however the room was small and not furnished like their website photos, so be prepared. The room consisted of a double and single bed. The room has a safe, hairdryer and tea & coffee making facilities. The bathroom is compact and the shower was powerful enough. The room was serviced every second day but extra towels can be found beside the pool. The pool can be found on the 4th",3 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.19319196428571425,0.46964285714285714,59.659598214285715,46.964285714285715,19.319196428571423,Services
Hotel Boss,the hotel charges you a hefty amount with minimal services.,"We stayed there for 2 days. Size of the room is so small that you will have to think twice, about where to unpack your bags. No cupboards, no press, no sleepers. and mind it, it is q 4 STAR hotel. On the first day, when we came back to the room in the evening, the room was not cleaned at all, even the bed and the bathroom was not cleaned. On asking, they told that we clean it every alternate day. When asked to get the clean cups for the room, the manager told us to wash the cups in the room and use it again. Never had such ugly experience in a 4 star hotel. I will request people never to book this hotel if you are staying for 2 days and are expecting a clean room during your stay. Pathetic experience, the hotel should go through a services audit.",1 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.059999999999999984,0.5333333333333334,47.0,53.33333333333334,5.999999999999998,Services
Hotel Boss,Overpriced Hotel,"CHECK IN: They allowed us early check in (we arrived before lunch) and the check in process was fairly quick; this should have been plus points but when we got to our rooms, we found out WHY such a big hotel can do early check ins despite the busy in & out of guests--THE ROOM IS ABSOLUTELY DIRTY!!! CLEANLINESS: THIS HAS BEEN THE DIRTIEST HOTEL WE HAVE CHECKED IN ABROAD! when we moved the side table around, there was a BIG TUFT OF HAIRBALL UNDERNEATH THE TABLE..& IT WAS DUSTY UNDERNEATH THE BED.. There was even a piece of trash left under the bed. When i called the front desk to complain, they only cleaned it the day after, because the housekeeping's schedule is every other day! The windowsill was dusty, the shelf above the exposed cabinet was also dusty, to think that these",2 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.11486111111111112,0.41166666666666657,44.25694444444444,41.16666666666666,11.486111111111112,Services
Hotel Boss,HOTEL BOSS,Excellent service . The staff are very good and helpful Ms IVY helped for smooth checkin of room and in everything you need there. Very nice and clean rooms. But the superiors room are very small not as big as seen in the images.,5 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.4473809523809523,0.6571428571428571,72.3690476190476,65.71428571428571,44.738095238095234,Services
Hotel Boss,Nice hotel,My husband and I stayed at Hotel Boss for three nights. The check in process was very quick and staff were friendly and helpful. The rooms were very clean and they give you a towel and some shower amendments such as body wash and shampoo. If you want your towels changing you need to inform reception. The room was very small. The pool area was clean and had a nice view of the city. The gym was small and busy so was hard to get onto the machines. The hotel is around 10 minutes walk from Haji Lane which is a nice area to drink and eat. The hotel will order you a taxi if needed. A taxi from the hotel is about 30 Singapore dollars. The underground is a short 10 minute walk and very easy to use! We would recommend you using this to get to the main attractions like Gardens by the Bay,5 out of 5,August 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.21113095238095236,0.6182142857142858,60.55654761904762,61.821428571428584,21.113095238095237,Services
Hotel Boss,"Good location, overpriced.","Convenient location, only 5 minutes walk from the nearest metro station. Lots of local amenities within 10 minutes walk including fast food and local restaurants, convenience shops and bars. Easy and quick check in, we arrived early at about 11am and was able to get our room. Reception area always seemed exceptionally busy. We stayed on the 12th floor, great views across the city. Our room was extremely small, too small for a 5 night stay although, it had everything we needed and was clean. Spend a few hours on day around the pool, very spacious and clean, not many sun beds for such a large hotel. We paid for breakfast and ate in the restaurant on the ground floor. Quite a hectic experience and wasn’t the cleanest. Plenty of choice of cold, hot food and drink. Overall, a fair",3 out of 5,October 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.13105590062111802,0.5081262939958592,56.5527950310559,50.812629399585916,13.105590062111801,Location
Hotel Boss,Pleasant trip staying here,"It's the 2nd time to stay in this hotel, and it was recommended by a local friend. The best thing for this hotel is the location, it is quite near to subway station and surrounded by different restaurants, delicious but not expensive. Hotel rooms are a bit small but comfortable and clean. Staff here are warm and really helpful, especially a Chinese girl named LIU FEI, 刘飞，she helped a lot and really nice. Five star rating for her service!",5 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.3154761904761905,0.4785714285714286,65.77380952380952,47.85714285714286,31.54761904761905,General
Hotel Boss,All good except room size . A little too small .,Stayed for 4 days . Was alone so size of room didn't matter much but if traveling with family it may look small to some. All amenities as expected. Loved the location Very convenient . Staff and front desk responded well specially Mr Faizal . He was exceptionally helpful and well behaved. Overall my stay at this hotel was quite satisfying and will surely consider this hotel again in my next visit.,4 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.25216450216450215,0.5054834054834054,62.6082251082251,50.54834054834054,25.216450216450216,Services
Hotel Boss,A nightmare experience,"The hotel is very modern and set up to receive a large number of guests, but it is not without faults. I have spent 6 nights in a noisy room which to define a “storage closet” is a compliment. To make the situation even worse, the clogged bathroom sink which was unblocked only after three days and four requests for intervention. My reservation was for a ""superior room with balcony and breakfast set"" which, according to the description by Booking, should have been 18m2. In reality, the measured surface area, including the bathroom, was only TWELVE square meters. The photographs, of course, are very misleading and show a situation of much higher quality than reality. The balcony was on the internal courtyard, therefore with a very limited view, but the real problem was the noise",1 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.10261904761904762,0.47535714285714287,55.13095238095238,47.535714285714285,10.261904761904763,Cleaniness
Hotel Boss,Hotel Crew-Faizal,"It was my first time in Singapore and we met Faizal a hotel staff in Hotel Boss. He is so accommodating,kind and nice to us. He even give us free to use umbrella and water so we can enjoy outside though it’s really raining. He gave us tips what to visit,best rides to try at Universal Studio,what and what not to do in SG. We are so happy to meet him there. I give him a perfect 5 star though it is not enough to repay his kindness",5 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.365,0.5383333333333333,68.25,53.833333333333336,36.5,Services
Hotel Boss,Faizal Best Staff,I highly recommend Mr. Faizal as the best staff ever. He has given his job to the highest level most specially for helping us. We are first time travelers in Singapore and he really made our stay like home. Thanks for always assisting us most specially in giving the directions to the places we go.,4 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.3915873015873016,0.41291005291005295,69.57936507936509,41.2910052910053,39.15873015873016,Services
Hotel Boss,Food service is good,Hotel blis is very nice and room ad ofood is Goodall satisfaction service also good food tastsnavarata restaurant is very nice and full take care meghanaa lalitha and thank you a will again came ihote,5 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.6525,0.7875000000000001,82.625,78.75000000000001,65.25,General
Hotel Boss,Worst Experience in my life with hotel and its services.,This review m writing while I stay at hotel and based on my current feeling. If you have choose to be in this hotel while seeing all the photos of property then let me tell you the worst ever hotel I have seen at this price without basic amenities like cupboards and correct size bed. M living with my daughter here and the bed size is too small to adjust because I have paid full in advance I do not have any other option but to adjust but this is completely mood spoiler same food for breakfast since 4days and another 4days I have to bare the same. If you any anything it will come after 2-3 hours and most of the time they will not respond. Because it is a big hotel they give this service. Choose any bed and breakfast motel instead of going for this one.,1 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.03124999999999999,0.3499999999999999,48.4375,34.99999999999999,3.124999999999999,Value
Hotel Boss,Not very good experience,"1. Very small room, it is like matchbox. Mat only work for a single person. 2. They don't clean the rooms unless you request for it . 3. Very little option for vegetarians in breakfast. A big hotel like this should have balanced menu / options for both vegetarians and non-vegeterians. 4. They don't pickup phone at the reception easily. You have to try many times. 5. Location of the hotel is good , very near to little India. 6. our Travels voucher says 150 Sqft room, but we were given 140Sqft room and additional 10 Sqft in this small room matters. 7. Hotel staff is good.",2 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.13479395604395605,0.549047619047619,56.73969780219781,54.9047619047619,13.479395604395606,Value
Hotel Boss,Hotel boss,Good feeling and comfortable I will come again with my friends It was a good experience for living here for one month. Room service was good with Liu Fei. She was very kind and capable. Breakfast was acceptable too.,5 out of 5,November 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.5800000000000001,0.6666666666666666,79.0,66.66666666666666,58.00000000000001,Amenities
Hotel Boss,Good Location.3 minutes walk to Mustafa Shopping centre.Bus Stop right infront of the hotel-entrance.,Location is 5 Star. Rooms are extra small. Cleanliness of the room is good. Service of the staff is not bad. Hotel is Very busy with tourists. 800m to walk to the buggies street or you have take the bus which cost 1.50$. Overall Not worth for the Money Spent.,3 out of 5,December 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.08499999999999998,0.29458333333333336,54.25,29.458333333333336,8.499999999999998,Value
Hotel Boss,5 star service in the heart of Singapore !,We booked this hotel for our stay in Singapore. Located right in the city centre with lots of amenities close by. We were impressed by the service this hotel had rendered to us! Miss Hidayah was helpful and patience with us. Amazing customer service and listen carefully to our concerns and questions we had while on our stay - She also recommended a few restaurants and assisted with us when our sim cards that didn’t work! She’s such a jem! Will definitely recommend our friends and family when in Singapore!,5 out of 5,December 2022,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.2193877551020408,0.6479591836734694,60.96938775510205,64.79591836734694,21.93877551020408,Services
Hotel Boss,Great service,We booked the Boss hotel for 2 nights and it was a really great experience. Particularly thanks to Mr. Tan Lin Chong who welcomed us and provided us with all thebinformation we needed. He was very friendly and helpful.,5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.49583333333333335,0.5333333333333333,74.79166666666667,53.333333333333336,49.583333333333336,Services
Hotel Boss,Good value very good location,"Great location near Arab Street, and a short walk to the metro giving access to everywhere in Singapore. It’s generally an Asian breakfast with plenty of choice. There is a good food market next to the station, with plenty of choices for cheap quality meals",5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.2857142857142857,0.39285714285714285,64.28571428571428,39.285714285714285,28.57142857142857,Value
Hotel Boss,"Great location, value and service","I've done my research to find a hotel that is relatively cheap, good location, close to trains/busses, not outdated, and with tons of eateries. Hotel Boss meet all my expectations and more as I was putting my parents in this hotel for almost a month. Customer Service here is a bit hit or miss as some employees at the front desk could do better at communicating or take an extra step to check with their manager to confirm things. Hidayah Tiong: She needs a raise! She is a star employee at Hotel Boos. She was someone who greeted myself and my parents in a friendly way, helped us with room request and proactively changed the key cards when my parents were having trouble locating them. From there, she also offered her name card so I could email her in the future as my parents",5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.24749999999999997,0.48583333333333334,62.375,48.583333333333336,24.749999999999996,Services
Hotel Boss,Stressful hotel,"We were supposed to spend 2 stays in that hotel. We finally decided to change hotel for our second stay as this was just awful. The staff in general is.not nice, except for our room maid who always had a smile on her face. The room is dark, small and stressful. lWe were trying to spend most of our time outside to not get into that hole. And supposedly they gave us an upgrade as we come from a big international hotel chain. I just dont want to imagine how the other rooms were. The breakfast is disgusting. Not at all at a 4* level. I have eaten much better in a 1* hotel. Very dirty, repetitive, food is not good, staff very unfriendly. the lady at the door wont even say a simple good morning. The sensation is like dealing with machines that always want to fill in the building",1 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.05023809523809525,0.4777210884353742,47.48809523809524,47.77210884353742,5.023809523809525,Services
Hotel Boss,Worst Experience,"Not a pleasant experience in the hotel, very disappointed with the service. Room cleaning is not up to the standards basic housekeeping is missing, There were not slippers kept during the time of checkin, bed was not made and it was kept as it is after room service, bathroom toiletries was thrown in the washroom not replenished, hand towel was not replenished after service. TV in the room hangs, shower was leaking it was a major disappointment because it was highlighted at the reception to Mr Ryan and still it was not fixed. I doubt whether floor manager has checked the room or not once it was serviced.",1 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.30416666666666664,0.45952380952380956,34.791666666666664,45.952380952380956,30.416666666666664,Cleaniness
Hotel Boss,"Incredible City View, Perfect Location and Modern Facilities! Highly recommend!","We highly enjoyed our stay at Hotel Boss during our trip to Singapore. It was in a perfect location with a bus stop right outside and a subway station 5 mins walk away that made it so easy to get to anywhere we wanted to go in the city quickly and easily. We booked a room that had a balcony and city view which was just absolutely breathtaking especially at night (pic from balcony included in this post!) The room itself was modern and comfortable - note that if you get just a normal queen room for 2 people, it’s a pretty tight space to move around especially with multiple suitcases! We upgraded to a larger room which was much more spacious and comfortable for the two of us. The pool was nice but not well-heated so a little chilly at night for us. We didn’t spend much time in",5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.24868012422360253,0.6473084886128365,62.434006211180126,64.73084886128365,24.868012422360252,Location
Hotel Boss,Average hotel,"Stayed at this hotel for two nights. It's in a good area which is very up and coming in Singapore. Several good restaurants nearby. The rooms are very small, and the bed was extremely hard. Other then that the breakfast was good, and receptionists staffs were kind and helpful.",3 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.23981481481481481,0.49296296296296305,61.99074074074073,49.296296296296305,23.98148148148148,Location
Hotel Boss,Plesant stay,"The hotel is as per expectations from hotels in Singapore. Small but just enough for 2 ppl.If you are a family of 4 with kids >5 years age..advise is to take an extra room. The bathrooms are small with no health faucet ..so please be prepared to use paper. The hotel doesn't provide tissue rolls but tissue paper.Something that is really annoying to ones who are used to health faucets.From what i have seen, Indians have >50% occupancy and this is something the hotel management has to consider. The breakfast options are very limited and hardly any menu changes.. very limited for Indians..Having said that ,what ever is indian is available is good. Otherwise",4 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,-0.06773809523809524,0.4213095238095238,46.613095238095234,42.13095238095238,6.773809523809524,Value
Hotel Boss,Decent budget option,"Little bit of a wait for check in as reception under pressure, through no fault of the agents, who are professional and polite - there just should be more of them at busy times. Clean room with everything you might need inc beverages and a weird safe arrangement- bolted in a standard drawer. Breakfast buffet adequate, given the difficulty of catering to an international crowd. I felt that it was clean, gave value for money, and I used it every day. Good, free, WiFi. Regular housekeeping. Five minutes walk to Lavender MRT station, which connects you to anywhere in town. Easy walk to Little India. Fully recommended.",5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.1828125,0.465224358974359,59.140625,46.5224358974359,18.28125,Services
Hotel Boss,Lovely place to stay in Singapore,This is a very nice hotel. Me and wife have stayed 5 days and the staff & facilities were very good. Food was very tasty. The pool was very clean and that’s the place to relax your mind. It’s very close to MRT station and bus stops. And you can find many shopping malls around the hotel as well. I would like to recommend this hotel to everyone who is willing to travel to Singapore.,5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.47380952380952385,0.6485714285714286,73.69047619047619,64.85714285714286,47.38095238095239,Amenities
Hotel Boss,Thank you Kan,Great experience! Kan have been extremely prompt and helpful. Most of my request were accommodated to. Will definitely return for another stay！now you want 200 characters thats asking too much but ok thank you Kan,5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.3458333333333334,0.5750000000000001,67.29166666666667,57.50000000000001,34.583333333333336,Services
Hotel Boss,Thank you for your kind services.,"When I was unsure which type of room I should have, Mr.Lionel was kind enough to actually show me around and show me each room. Thank you for your kindness, Mr.Lionel ! Also, even though it was late at night, Mr.Vearn worked hard to find and secure a room with a good view of the outside. Thank you for your proactive work, Mr.Vearn !",4 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.13854166666666667,0.4864583333333333,56.92708333333334,48.645833333333336,13.854166666666668,Cleaniness
Hotel Boss,5 Star Service,"We booked this hotel for our short staycation. Located in the city center with lots of good food and pubs around. We were impressed by the service the staff provided, especially Mr Alex, who was very helpful with our questions during night time. He recommended restaurants to us which we never tried before. Kudos to Hotel Boss and Mr Alex for your excellent service.",5 out of 5,January 2023,3.0 of 5 stars,#93 of 372 hotels in Singapore,0.39999999999999997,0.6142857142857142,70.0,61.42857142857142,40.0,Services
