hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
AMOY Hotel by Far East Hospitality,Amazing stay in Singapore!,"We stayed in the Amoy Hotel for 1 night in Singapore - we wish we could have stayed longer. From the first moment we entered the hotel, staff were so helpful and we even got arrival tea. The room was fantastic, very clean and in a great location. There are a multitude of eating places within walking distances and also lots of places for nightlife. Despite this, the hotel was very quiet and we couldn't hear any of this. The breakfast was amazing. The best place to stay in Singapore!",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5038095238095238,0.6466666666666667,75.19047619047619,64.66666666666667,50.38095238095238,Location
AMOY Hotel by Far East Hospitality,Hidden gem,"Absolutely loved this place, it is a small historic hotel very close to Amoy street and Chinatown with all temples, colonial architecture, wall art and other sights, so location is excellent. The rooms are small, but functional, to be expected in a historic building. The staff was attentive and friendly.",4 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1772727272727272,0.4613636363636363,58.86363636363636,46.13636363636363,17.727272727272727,Location
AMOY Hotel by Far East Hospitality,Great stay at Amoy Hotel,Very nice room. A super big and comfortable bed. Location is very convenient to get to other places. A lot of nice food nearby the hotel. Staff is very welcoming. Service is excellent. Totally enjoyed our stay here.,5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3888333333333333,0.6241666666666666,69.44166666666666,62.41666666666666,38.88333333333333,General
AMOY Hotel by Far East Hospitality,Peaceful place in the busy city center,"The place is in the heart of Singapore, oriental decor, we enjoyed our stay in Amoy. Very kind staff at the reception. Breakfast we chose in Henry was included, very fresh and delicious. Clean, fresh room, coffee in the room and complimentary snacks, soda and ice tea included.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5195238095238095,0.7214285714285714,75.97619047619048,72.14285714285714,51.95238095238095,Amenities
AMOY Hotel by Far East Hospitality,Great Experience,Extremely friendly staff. They helped accommodate me after a last minute flight cancelation had me arrive at midnight on no sleep. The breakfast package also had plenty of choices for whatever you felt like. The attached museum was also interesting and educational.,5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.28125,0.3291666666666666,64.0625,32.916666666666664,28.125,Services
AMOY Hotel by Far East Hospitality,Wonderful authentic hotel,"We have stayed at this hotel for two nights. The location is wonderful with walking distance to all major sites while also being on the spot of subway. The hotel carries a wonderful authentic personality with a beautiful entryway. The staff is friendly and helpful. You can have breakfast in two restaurants that are at an arms lenght from the rooms, both of those are delicious options, but the options are rather limited. I would highly recommend this hotel.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5417857142857143,0.7147619047619048,77.08928571428572,71.47619047619048,54.17857142857143,Location
AMOY Hotel by Far East Hospitality,Simply the best,"The hotel is simply the best. I loved the location, hotel staff and cleanliness, comfort of my bed, breakfasts at Henri's. There was another breakfast option included in my stay, at Genius Central, but I loved Henri so much that had no desire to check it out. Upon arrival I was greeted by Tina, she was also the one who remembered about my birthday several days later and brought a surprise cake. She was on duty when I was checking out and called the taxi for me. I hope to go back to Singapore soon and stay at AMOY again.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2888888888888889,0.3007936507936508,64.44444444444444,30.079365079365083,28.888888888888893,Services
AMOY Hotel by Far East Hospitality,Great staff.,"The staff was very helpful and kind, they helped us booking a restaurant reservation. I fully recommend staying at AMOY. It is very close to nightlife and the MRT station is just in front (two minutes walking distance).",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3333333333333333,0.5,66.66666666666666,50.0,33.33333333333333,Services
AMOY Hotel by Far East Hospitality,Lovely staycation,"A cozy boutique hotel in the heart of CBD right next to MRT (DTL), with a mini museum telling the story of what this place was like years ago. Was warmly greeted by the staff & welcome tea. We were presented with a lovely delicious Birthday cake. Great for a couple’s staycation. ps. There are lots of steps in the hotel, including the room we were in.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4732142857142857,0.6607142857142857,73.66071428571428,66.07142857142857,47.32142857142857,Value
AMOY Hotel by Far East Hospitality,Great stay at Amoy hotel,"Unique experience for staying in a conservatory building with a long history. It’s also surrounded by eateries so you don’t need to worry about food choices. With the Downtown Line (Telok Ayer) entrance at the doorstep, you can get to it without any hassle and enables you to get to anywhere in Singapore really easily.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2527777777777777,0.7444444444444445,62.638888888888886,74.44444444444444,25.27777777777778,Location
AMOY Hotel by Far East Hospitality,Convenient location but interior design is poor,"The hotel has amazingly good reviews but I don’t think it really lives up to the ratings. Pros: - Location is convenient, near MRT - Has good option for low budget (mainly because the hotel has single rooms which are smaller) - Breakfast at the two restaurants were scrumptious Cons: - Main entrance has a knee-height block that you have to cross over which is not convenient for luggage although you can press the bell and someone will come help you - You have to walk up and down many steps along the corridor (again their staff assist you with luggage) - There are also steps inside the rooms to go to the bathroom area, every time you go to the bathroom you have to walk up and down - Shower wasn’t very clean and there were bugs in the ceiling - No bottled water available The",4 out of 5,May 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2018306878306878,0.3912486772486773,60.09153439153438,39.12486772486773,20.18306878306878,General
AMOY Hotel by Far East Hospitality,Gracious Boutique hotel,"We stayed for 5 nites at the Amoy. It was a 5 star experience, the staff was so gracious and helped us with daily outings and food recommendations. The beds were very comfortable and drinks and snacks were included. They even arranged and scheduled airport transport for us, this made our checkout seamless. Highly recommended if you desire a boutique hotel experience with personal service.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.156,0.388,57.8,38.8,15.6,Services
AMOY Hotel by Far East Hospitality,One of the best hotel in the middle of the city,"the place is very unique, especially the room. all wooden floor makes it feels like resort in the middle of the city. the staff is very helpful and kind!!! the receptionist lady is very kind and understand the history of the place and willing to share it to me haha getting a suggestion for having avocado toast with smoked salmon for the breakfast : best suggestion ever!! going to try the other breakfast option next time",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3160416666666667,0.4937499999999999,65.80208333333334,49.37499999999999,31.60416666666667,Amenities
AMOY Hotel by Far East Hospitality,Not value for money,"Nice transit hotel and good location, but overall too pricey given what it offers. The access is not user friendly especially if you have more baggage (lots ok single steps up and down when you walk into the hotel and its corridors on the room floors)",3 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2548015873015873,0.4603174603174603,62.74007936507937,46.03174603174603,25.48015873015873,Value
AMOY Hotel by Far East Hospitality,"Very, Very GOOOOOD Hotel & staying","I am delighted with your professional and cordial approach to the guest. Compact, modern room - everything you need is in very good quality. Very helpful service. Convenient location of the hotel, great vegetarian breakfast!!!",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5183333333333333,0.4883333333333333,75.91666666666667,48.83333333333333,51.83333333333333,Services
AMOY Hotel by Far East Hospitality,Just great,Very competent and friendly receptionists. Comfortable and nice rooms. Very well situated for going to any point of interest. Delicious breakfast. Great location where we would love to return one day!,5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.58125,0.7270833333333333,79.0625,72.70833333333333,58.12500000000001,Services
AMOY Hotel by Far East Hospitality,Two night in the city of lions.,"Amoy is located very near from the places where people want to go in Singapore, and has a subway station right in front of it. Rooms are in an old tradicional building, part of a sort of mini mall, with bars and pubs all around. It’s a hot Spot in Singapore nights, but still, the room was quiet. Staff os very friendly and kind. Breakfast can be in a wine bar or in a pub, and the food is quite nice. Not the usual hotel, and the room wasn’t big at all, but it’s a place with some charm.",4 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2203214285714286,0.5339047619047619,61.01607142857143,53.390476190476186,22.032142857142865,Location
AMOY Hotel by Far East Hospitality,Veeery Goood Hotel in nice area - close to many attractions,"Very nice and comfortable hotel - well located and with fantastically prepared rooms - very good quality, comfortable bed, fantastic and helpful service. High security - elevator and access to the first floor at the touch of a card. The hotel is located on a square with restaurants - you can eat the hotel breakfast in one of the two. I ate in the vegetarian one - a large Selection food.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4392857142857143,0.6977380952380953,71.96428571428571,69.77380952380953,43.92857142857143,Amenities
AMOY Hotel by Far East Hospitality,Amoy Hotel Singapore,"I enjoyed my short overnight stay at the AMOY Hotel by Far East Hospitality. The bed was comfy, the shower very nice with good water pressure and the location convenient all at a reasonable price. Would stay again",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.38,0.7000000000000001,69.0,70.0,38.00000000000001,General
AMOY Hotel by Far East Hospitality,Nice place easy to go,"Nice place, it located on the center. You can easily go around by using the mrt at the hotel door. So many foods are around. The breakfast was good. There's 2 restaurants for you to choice for the breakfast",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4266666666666666,0.6066666666666667,71.33333333333334,60.66666666666667,42.66666666666666,Location
AMOY Hotel by Far East Hospitality,Excellent Treat - Special Staff,The staff was amazing. They anticipated my needs and seemed to be a few steps ahead on my own thinking. I highly recommend this hotel. It is an old temple with all the charm with modern amenities. The rooms are very nice and all have their own individual character. We were given breakfast vouchers to two local nice restaurants which was a great perk.,5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3533333333333333,0.5991666666666667,67.66666666666666,59.91666666666667,35.333333333333336,General
AMOY Hotel by Far East Hospitality,Clean room and friendly staff,My room was clean and comfortable. During the night it was quiet. The staff was friendly and helpful. For breakfast I could choose between two excellent restaurants. A metro station is just around the corner.,5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4283333333333333,0.6666666666666666,71.41666666666666,66.66666666666666,42.833333333333336,Amenities
AMOY Hotel by Far East Hospitality,Singlove,"My stay was comfie my birthday on Singapore independence day....many thanks Amoy for the birthday cake and bespoke hospitality, it made my bday memorable. Will definitely love to stay with you again in future 😊",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3,0.4812499999999999,65.0,48.12499999999999,30.0,Services
AMOY Hotel by Far East Hospitality,Very kind and helpful people,"The stay was very nice, people that are working in this hotel are wondferful, very helpful, very open for what you need. Thank you, Tine! You made my stay very pleasent and unproblematic. The breakfast is good. The rooms are very small but you have there all you need. The building is very unique - the old temple! And it is the perfect place - in the center and the subway is oposite the hotel :D I will definitely stay there next time.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3128846153846153,0.5515384615384615,65.64423076923077,55.15384615384615,31.288461538461537,General
AMOY Hotel by Far East Hospitality,Super cute hotel,"I loved this hotel! Really convenient location just opposite Bencoolen MRT station. Many places to eat nearby. My room overlooked a pedestrianised street overlooking other refurbished shoplots, it was a nostalgic experience. Room was clean and cosy with complimentary snacks.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2020833333333333,0.509375,60.10416666666667,50.9375,20.20833333333333,Location
AMOY Hotel by Far East Hospitality,Great short stay,"Really great boutique stay. Single room was cosy but definitely not too small for one person too. Staff was very attentive and friendly. The price is a bit on a higher end but free mini bar, and can't beat the location in the heart of Chinatown. Would definitely recommend, especially for a short stay!",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1839610389610389,0.5876623376623377,59.19805194805194,58.76623376623377,18.39610389610389,Value
AMOY Hotel by Far East Hospitality,I love staying at Amoys,"All of the staffs were very welcoming and kind. Also, the room I stayed in was the coziest room I could get! I loved staying at Amoy and would definitely stay here should I ever visit Singapore again.",5 out of 5,August 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4125,0.625,70.625,62.5,41.25,Services
AMOY Hotel by Far East Hospitality,"Friendly, Unique Hotel in a great location for Business and Leisure Travel","This was my second time staying at The Amoy. It is a lovely quaint hotel located near the core business districts. Staff are amazing and very friendly, making us feel welcomed and comfortable. The Amoy is located in a great location for night life and variety of restaurants and bars. It is a slight constant renovation status as it is a historical building, but that adds to the charm. The renovations are not an inconvenience and should not detour from staying. I will certainly continue to stay on my frequent trips to Singapore. Rooms are on the smallish side, but the ambiance and the uniqueness of every room is inviting, well stocked and well maintained.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2529265873015873,0.4684523809523809,62.64632936507937,46.84523809523809,25.29265873015873,Location
AMOY Hotel by Far East Hospitality,Perfect for a stop in the city center,"Very nice welcome, city center, very typical with lot of détails, chinese decoration, nice ambiance, very calm. It is a superb introduction of the chinese style and culture in Singapour. Very good choice.",5 out of 5,June 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4163333333333333,0.6405000000000001,70.81666666666666,64.05000000000001,41.63333333333333,Amenities
AMOY Hotel by Far East Hospitality,Would highly recommend,"Fabulous location and interesting entry through old temple, near China town. Directly opposite train station. Only suggestion I have as a non plastic user is to ditch the multiple toiletries and install refillable soaps containers etc🥰",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1571428571428571,0.4428571428571429,57.85714285714286,44.28571428571429,15.714285714285715,Cleaniness
AMOY Hotel by Far East Hospitality,Loved the Amoy Singapore Stopover,Thoroughly enjoyed our stay. Beautiful property & super friendly & helpful staff .. Jay & Thomas. Bed was comfortable & room was perfect. . Nothing to fault. Well located with so many places to eat nearby in Chinatown. Breakfast included at Genius Central was excellent. Thank you Amoy for a lovely overnight stay in Singapore. Would highly recommend.,5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5107575757575759,0.7006060606060607,75.53787878787878,70.06060606060606,51.07575757575759,Amenities
AMOY Hotel by Far East Hospitality,"Friendly Staff, Beautiful Room and Good Location","What went well: - The staff were amicable and recommended plenty of great places and activities in Singapore. During my stay, I met Jolene, Thomas, Tina and Letitia who were all friendly. Tina also helped me watch my luggage while I was having breakfast and helped me carry my suitcase to the cab - The WIFI worked perfectly - The closest MRT (Telok Ayer) was 1 minute away. So getting to all the landmarks in Singapore such as MBS, Chinatown, the museums etc. were all very easy to reach - The air-conditioning in the room worked perfectly (even to the point where I had to turn It off because my room was too cold - The breakfast was really good. Amoy have a deal with 2 of the restaurants Henri and Genius Central, (I preferred Henri, as the staff were friendlier and the food was",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4264814814814814,0.7333333333333333,71.32407407407408,73.33333333333333,42.64814814814815,Services
AMOY Hotel by Far East Hospitality,Exceptional boutique hotel in a unique historical setting,"Our deluxe room at the Amoy Hotel was beautifully appointed and so so comfortable. Everything provided in the room including specially blended tea simply enhanced our experience at the Amoy Hotel. Staff (Jolene, Thomas, Jay, Tinia, Letitia sorry if I missed anyone) provided exceptional service at all times - nothing was too difficult and shared many interesting insights to what Singaporeans like to eat and enjoy! Extremely conveniently located with MRT at its doorstep we were able to explore the vibrant neighbourhood of Chinatown and other tourist sights around Singapore. Breakfast is a choice of two outside venues next to the hotel which provided an excellent meal to start each day. We absolutely loved staying at the Amoy Hotel and would highly recommend it to our friends and",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2825238095238095,0.6425952380952381,64.12619047619049,64.25952380952381,28.25238095238095,Services
AMOY Hotel by Far East Hospitality,"Leaning towards poor, but average due to the excellent customer service","I wouldn't suggest this for families, but possibly individual travelers and/or couples who don't mind the noise until odd hours of the night from the party scene below. Front Desk receptions are the star of this property- super hospitable from the moment you entered to the minute we checked out. Expected normal standards of cleanliness from the restroom facility; however, you could observe pink and black mold, lack of ventilation in the bathroom/shower area and especially combined with tropical weather, and body grime build up beautiful covered by the bamboo slats. The room layout was very comfortable otherwise- spacious and well thought out in terms of extra functional furniture. Appreciated how close the location was to the Metro and other eateries; however, would not",3 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1073076923076923,0.5134615384615384,55.36538461538461,51.34615384615384,10.73076923076923,Cleaniness
AMOY Hotel by Far East Hospitality,Perfect stay for the two nights,"Very friendly and helpful staff, clean room and comfortable bed! Also well located, Check-In and Out was uncomplicated, could store my luggage after Check-Out. I will definitely choose the AMOY again for my next visit in Singapore.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2708333333333333,0.53,63.54166666666667,53.0,27.083333333333336,Services
AMOY Hotel by Far East Hospitality,"Elegant, simple, and wonderful - can't wait to return","I spent a wonderful week at the AMOY while I was in Singapore for business. The staff was so friendly and helpful. The room was simple but elegant everything I needed, located nearby to many delicious restaurants and directly across the street from a train station. They offer a breakfast at a nearby restaurant called Genius Central, where I ate every morning (their Elvis bowl is delicious). I was sad to leave, but look forward to staying here during my next trip back to Singapore.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2980769230769231,0.5467032967032968,64.90384615384616,54.67032967032968,29.807692307692307,Services
AMOY Hotel by Far East Hospitality,Wonderful Stays at Amoy Hotel July 2023,"Excellent service. Tina & Thomas were very helpful and friendly during my stays (both for check in & out procedure) . Pretty easy and fast service by them. Room : wonderful for solo travel, quirky and good size, expect some stairs/steps (good thing mine a light hand luggage) , love the scents of entire hotel. Toilet and room very clean. (Thank you! 😊👍) Bed & pillow comfortable & to my liking, Aircon a little cold, tried adjusting it but guess it's a centralised system? But all's good to hibernate under the comforter haha! 😆 Staff : Helpful, warmth, friendly (both front desk and housekeeping madam) Food : Complimentary breakfast at Central Genius, friendly staff and breakfast pretty good (select set from menu) . Complimentary In-room snacks (love the truffle chips ,",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3458333333333333,0.6399404761904763,67.29166666666666,63.99404761904764,34.583333333333336,Services
AMOY Hotel by Far East Hospitality,Perfect little hotel in the heart of singapore!,"Everything was perfect! Location, staff, rooms, breakfast. My full recommendation to all who don‘t want big hotel houses, but little individual hotels in the „old town“ were you can feel the heart of singapore!",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2325,0.51,61.625,51.0,23.25,Location
AMOY Hotel by Far East Hospitality,Very friendly staff and great location. Many options for local dining and close to MRT station. The bed was comfortable.,The staff were very friendly and accommodating and very anxious to assist with any request. The room was quiet and easy to access with private access from street. Close to MRT station and many dining options. Would highly recommend as good value for money,5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.2444791666666666,0.6039583333333334,62.22395833333333,60.395833333333336,24.447916666666668,Services
AMOY Hotel by Far East Hospitality,Great visit at singapore and a wonderful stay at the Amoy hotel,"The room was cozy, the staff very friendly and the design/atmosphere amazing. Thank you to Latitia and Tina for the cute birthday cake :) And thank you for having us! Singapore and the Amoy Hotel are definitely worth a visit! We had a great stay! <3",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.5484375,0.7687499999999999,77.421875,76.875,54.84375,Services
AMOY Hotel by Far East Hospitality,The Unique Amoy experience - Love it,"love Amoy boutique hotel. it's a unique experience - the ancient architecture of the front facet, entrance and lobby was preserved. I was staying in a deluxe room, relatively smaller than one in any modern hotel but it was perfectly sufficient. A house blend tea - Memoirs of Amoy was provided in the room along with capsule coffee machine. Bed and pillows were very comfortable. water pressure in the shower was superb. The room was super clean. i particularly love the windows that oversee the courtyard that turned into eateries and pedestrian way. Breakfast at both the restaurants - Genius, Henry was sumptuous. Many eateries within walking distance. Will definitely want to stay here again.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.4534615384615384,0.7128205128205128,72.67307692307692,71.28205128205128,45.34615384615384,Cleaniness
AMOY Hotel by Far East Hospitality,The Very Good and the not so good! (In our opinion),"Checking out from the Amoy Hotel after a 7 night stay we wanted to share A BIG SHOUT OUT to Tina, the Guest Services executive! We could be guaranteed of always seeing her smiling face and her commitment to customer service, politeness, warmth and approachability whenever we came down to reception with our many enquiries and requests. She exceeded expectations when she researched details on specialist shops and passed them on after an enquiry. Tina’s talents will hopefully be appreciated by management and hope she gets promoted! We also want to give a SHOUT OUT to Thomas, who patiently and efficiently moved all our bags , many and heavy as they were , across steps and levels, multiple times for us. And for his informative tour of the history of the temple and immigrants that",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1277777777777778,0.2841269841269841,56.388888888888886,28.41269841269841,12.77777777777778,Services
AMOY Hotel by Far East Hospitality,Would recommend,"The check in was smooth and personalised - she literally took us to our room and showed us inside. The staff were very helpful and even arranged for a packed breakfast for us as we checked out early. The room was spacious enough for SG standards. Place was very clean. Interesting place as the front of the hotel used to be an old museum and they seamlessly integrated it with the hotel. Location was excellent - lots of restaurants outside and Lau Pa Sat is only a 10 minute walk away. Would definitely recommend. Of note, if they ask if you’d like to try online check-in vs the usual check-in process - choose the latter.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.1876190476190476,0.4364285714285714,59.38095238095238,43.642857142857146,18.761904761904763,Services
AMOY Hotel by Far East Hospitality,A warm authentic amazing experience,"From the moment we walked into the Amoy Singapore through the cultural museum we were welcomed with such warm reception staff. The rooms are beautifully layed out, clean and very comfortable. We had breakfast included in our stay and as we had a very early check out at 4am the staff organised beautiful warm pastries, fruit & juice to take with us. The hotel location fantastic within walking distance to all the main attractions. Highly recommended. Thank you Amoy",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3952777777777778,0.6386111111111111,69.76388888888889,63.86111111111112,39.527777777777786,Amenities
AMOY Hotel by Far East Hospitality,Lovely and unique boutique hotel experience,Very comfy bed and friendly staff. Room amenities were excellent with some unexpected complimentary extras such as included softdrinks in the bar fridge and potato chips. Unique boutique hotel experience in a very central area with MRT station across the road and walking distance to lots of food choices.,5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.29375,0.640625,64.6875,64.0625,29.375,Services
AMOY Hotel by Far East Hospitality,Local Ambiance and Comfort Worth Experiencing,"This is my second stay at this charming hotel. It is super conveniently located in the downtown area and quite comfortable. The staff is always friendly and helpful, and the breakfast is delicious. The rooms is are smaller than traditional western businesses hotels, but I found mine completely functional and not crowded. Everything about this place is relaxing, which is surprising because just outside is the bustle and crowds of downtown and Chinatown that seem to be there 24 hours. I’ll be happy to come back and enjoy a comfortable stay at a reasonable price.",5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.3181372549019608,0.5333333333333333,65.90686274509804,53.333333333333336,31.81372549019608,Location
AMOY Hotel by Far East Hospitality,A truly amazing experience at this historical gem of a hotel,I loved the authenticity and traditions of the hotel. The rooms are beautiful and the hotel location is perfect in the heart of the city. The staff (Jolene & Thomas) were amazing and the whole experience was superb. I will definitely stay here again when I visit Singapore.,5 out of 5,July 2023,4.0 of 5 stars,#3 of 373 hotels in Singapore,0.6214285714285713,0.7999999999999999,81.07142857142857,80.0,62.14285714285713,General
